587.5,568.24,569.98,587.07,585.79,584.18,587.04,591.36,567.13,578.01,571.36,577.15,578.4,549.16,584.91,575.04,596.47,564.69,563.15,585.78,576.56,586.34,560.52,553.41
579.84,595.54,578.05,573.62,575.05,585.35,585.12,577.54,551.77,596.07,552.17,577.15,578.4,561.44,571.84,568.92,598.77,581.59,558.16,571.96,566.2,592.12,556.66,544.96
578.68,569.02,566.15,582.07,583.88,592.26,577.42,575.21,567.92,596.45,556.78,565.62,582.23,565.68,573,591.19,595.72,596.95,570.85,587.7,559.66,567.52,578.18,574.93
580.59,588.6,571.9,568.25,581.17,588.02,582.04,587.9,559.06,592.61,579.06,584.06,568.04,585.28,566.85,590.41,588.4,586.96,583.13,592.69,565.82,590.96,575.51,573.77
587.5,592.05,570.36,592.06,573.51,578.4,568.22,583.29,559.47,583.75,570.23,572.94,578.4,571.43,574.13,592.35,599.55,571.6,578.14,584.24,583.1,573.3,590.09,561.49
591.34,581.68,568.82,594.76,586.17,589.18,582.42,579.45,570.97,570.31,580.22,588.68,581.48,574.51,580.67,597.35,583.03,593.12,553.54,594.99,587.72,583.67,602.4,581.84
590.58,596.29,579.22,596.68,569.65,595.71,592.03,602.89,571.38,560.32,551.79,585.23,583.4,582.2,578.75,570.46,574.95,602.32,564.32,579.63,575.4,580.97,573.18,599.5
602.11,585.55,572.68,573.24,581.17,596.47,588.95,593.65,596.73,570.31,570.61,589.84,590.69,597.57,582.99,583.49,567.29,589.63,571.98,575.42,576.56,593.28,582.8,601.04
595.95,596.29,571.52,582.86,566.57,593.8,604.72,597.89,595.56,589.91,582.14,597.92,608.75,584.87,575.3,598.89,584.94,606.15,610.03,581.54,585.8,602.86,599.32,595.67
582.89,593.21,588.42,604.75,601.53,588.8,583.2,584.45,590.95,591.45,588.67,589.84,606.46,599.1,618.71,591.95,583.03,612.31,625.01,585,612.69,604.4,595.87,608.36
582.51,589,609.94,589.77,598.86,593.8,591.65,580.21,593.65,594.53,595.58,579.48,593.76,576.8,601.43,608.85,589.94,591.58,623.85,596.9,615.36,594.79,586.25,597.2
572.9,588.6,598.79,593.6,591.54,596.47,596.27,595.6,593.65,604.9,590.21,602.91,621.82,604.48,607.56,621.54,605.71,603.86,588.51,599.61,600,579.05,583.17,589.13
582.13,580.14,600.33,605.13,585.79,594.93,610.1,615.55,569.05,603.73,602.12,596,627.57,587.95,639.85,590.41,602.22,594.62,598.5,604.22,588.09,604.4,588.55,592.21
594.04,601.29,587.67,602.84,603.48,593.8,610.85,611.72,595.94,583.75,587.13,611.36,601.84,589.49,612.96,596.94,603.76,594.62,587.75,607.68,607.32,600.95,604.69,607.19
592.5,598.21,581.89,596.68,596.54,620.69,594.36,615.55,604.02,592.99,591.75,624.02,596.47,583.74,624.08,578.91,616.45,600.78,583.13,604.22,599.24,612.48,612.77,598.37
587.13,610.11,608.78,612.83,609.23,603.38,579.75,618.63,602.85,622.96,585.59,608.66,610.66,603.72,621.41,607.34,601.47,610.39,601.2,619.21,603.45,621.71,624.3,591.05
611.72,611.65,629.54,606.29,603.48,597.25,601.64,615.17,636.28,614.51,593.67,629.02,616.82,616.01,624.49,614.25,599.55,606.94,605.03,614.59,609.99,613.64,616.6,592.96
603.27,626.64,633,609.75,606.15,594.93,605.48,612.5,625.91,602.6,611.32,612.12,624.11,620.62,604.89,604.64,619.15,597.33,606.19,604.6,607.69,612.85,635.04,597.96
606.32,617.81,616.85,616.28,610.77,621.44,612.39,604.43,615.54,599.52,603.66,613.66,611.04,620.22,614.09,600.02,614.91,606.94,604.28,598.85,607.32,623.22,618.52,624.47
604.41,596.67,615.69,617.41,609.23,611.83,618.17,617.87,616.33,630.62,635.54,631.72,606.05,613.71,604.51,613.84,622.99,618.06,618.85,603.06,622.68,637.83,624.3,632.55
602.49,615.49,611.86,603.59,611.93,616.07,598.19,622.08,621.7,632.95,623.64,627.1,632.94,628.67,617.17,614.63,630.65,630.37,626.17,599.98,606.16,643.98,624.3,617.56
600.57,624.35,619.55,612.04,621.92,604.92,617.01,640.93,605.55,633.7,615.94,622.11,621.44,614.84,613.72,617.33,622.99,622.68,618.85,611.89,633.05,623.22,650.02,616.81
625.92,628.96,623.76,616.28,615.76,626.44,638.9,612.5,612.09,613.72,592.13,622.11,614.91,609.85,606.81,634.23,626.82,636.5,621.55,631.49,631.13,625.92,643.11,615.65
638.62,618.97,640.66,618.2,613.44,645.66,635.07,620.95,609.39,614.1,617.1,634.42,636.8,652.51,616.8,631.9,636.81,611.15,611.56,631.87,628.81,633.21,632.75,612.94
615.93,622.43,625.3,623.19,629.96,635.26,617.79,635.15,632.45,607.97,642.45,620.98,632.56,634.82,627.95,628.45,632.6,635.37,630.01,619.96,635.75,619.39,635.83,620.26
619.01,615.49,608.02,622.82,648.03,634.51,626.62,647.06,629.37,629.09,616.72,629.8,642.55,626,634.86,643.06,617.21,637.66,620.39,609.6,608.45,630.16,633.91,640.62
629.38,618.56,645.28,623.57,634.58,648.71,637.36,611.72,623.62,623.34,610.19,647.08,646.01,621,612.18,625.78,641.8,627.67,626.55,620.75,628.81,630.54,650.02,640.24
632.84,613.19,636.08,633.18,623.05,649.87,609.72,610.96,642.81,635.24,627.09,624.02,651,637.9,629.46,632.28,638.35,634.99,636.54,624.96,630.35,631.7,647.35,622.93
610.94,622.02,623.76,624.73,619.59,634.13,627.78,646.3,639.77,628.71,622.47,634.42,614.5,639.82,634.07,638.44,649.88,648.81,643.45,630.74,631.13,644.74,661.18,636
626.71,650.07,624.93,625.49,628.42,620.69,645.44,634.02,610.17,632.95,628.63,674.35,633.35,649.05,626.79,633.44,647.58,642.28,633.84,619.21,636.13,625.92,647.73,636.79
633.62,618.19,639.12,637.02,639.57,629.14,636.99,634.4,635.15,644.86,627.09,647.87,634.1,645.19,639.45,643.43,633.73,643.82,618.48,626.87,643.41,642.07,638.9,679.79
638.21,625.48,639.53,627.4,643.82,652.57,631.99,656.29,643.22,637.16,640.91,621.35,632.56,643.27,625.25,633.44,640.27,655.35,624.63,628.04,622.68,639.74,633.12,655.98
632.46,644.7,631.84,652.75,649.56,661.78,655.05,656.67,635.15,661.76,644.75,644.79,641.01,640.98,639.85,620.78,629.9,655.73,645.37,626.5,625.35,639.74,646.19,634.46
650.15,670.43,649.11,639.72,658.8,658.7,646.22,658.21,626.32,655.6,639.37,649.41,667.53,651.35,645.98,648.81,642.97,668.01,649.2,640.32,631.51,659.72,647.73,636
653.19,658.52,639.91,641.63,641.49,665.64,653.13,656.67,642.81,642.53,643.99,646.33,648.33,659.42,638.31,645.35,654.5,676.08,662.27,666.46,645.71,643.98,660.01,646.37
667.05,671.22,651.82,634.31,658.39,649.87,632.37,671.28,641.27,643.69,663.19,653.62,658.32,642.9,644.06,670.7,652.17,660.72,656.14,666.08,654.19,678.95,660.39,639.46
690.48,662.77,648.36,659.7,637.66,650.66,640.82,658.59,669.33,645.61,648.61,661.31,637.93,654.43,642.15,654.21,659.87,655.73,642.7,639.19,649.95,657.05,651.56,650.61
663.18,673.13,666.42,642.39,636.12,648.71,662.34,640.52,681.23,647.53,648.61,662.85,646.01,665.96,667.5,634.98,682.52,662.64,659.98,654.55,669.55,669.34,658.1,655.23
656.27,649.7,632.59,649.3,658.8,659.11,661.58,643.98,677.4,641.78,627.09,663.23,663.69,680.94,679.03,641.89,680.6,656.48,656.9,648.39,674.92,671.25,638.12,657.14
652.44,668.89,659.51,652,663.01,655.65,657.72,673.57,660.5,680.2,647.07,665.15,655.24,674.03,661.37,620.78,657.57,675.71,645.37,657.22,664.93,671.63,659.64,653.69
663.18,674.67,669.88,663.91,649.56,672.93,659.67,665.91,648.59,667.91,635.92,685.13,649.46,670.17,661.75,639.22,652.17,667.63,675.71,652.63,668.01,667.42,642.74,678.66
663.59,658.52,656.03,667.74,644.57,657.57,658.51,662.04,663.58,663.3,663.19,664.77,659.08,650.59,671.36,674.19,676.02,665.34,673.8,634.95,690.66,664.72,660.39,675.58
667.42,666.6,658.35,665.45,658.39,655.24,672.33,660.5,672.03,660.97,677.79,678.21,660.61,659.04,659.05,683.77,681.76,673.41,662.68,636.86,673.01,659.72,661.18,670.59
654.73,665.06,689.86,655.46,694.14,647.95,653.89,661.29,652.8,681.36,665.89,661.69,667.15,668.25,669.82,666.87,663.7,671.87,666.89,655.3,669.14,655.89,666.93,661.35
646.69,676.21,664.51,653.16,681.83,661.78,655.8,667.45,693.92,664.84,643.21,676.68,675.22,672.08,652.14,672.65,669.07,671.87,654.98,649.93,667.63,659.72,648.11,666.73
667.8,658.9,671.8,661.24,676.83,692.12,685.02,680.11,679.69,675.2,645.15,677.84,675.6,665.58,650.97,678.4,677.15,656.48,654.98,658.01,679.54,668.58,678.83,657.14
657.06,695.78,677.17,663.15,674.54,688.67,670.03,672.82,660.88,671.37,652.07,671.68,674.81,662.09,684.4,680.32,679.47,681.45,674.17,684.9,674.14,679.33,683.07,671.34
669.34,684.28,678.33,687.72,695.27,685.21,663.12,669.74,678.19,665.59,678.17,677.84,671.36,669.79,687.1,688.39,670.61,685.7,690.32,673.37,659.18,680.87,699.97,680.96
667.8,676.96,696.77,676.98,691.44,682.92,671.95,670.9,685.1,702.09,663.19,682.05,678.3,679.02,676.36,677.24,667.56,700.68,674.17,673.75,674.92,681.24,696.9,685.17
662.43,665.84,689.86,684.26,706.43,702.9,661.96,641.69,695.09,685.95,678.17,669.76,659.08,673.24,675.57,666.49,680.6,699.14,665.35,663,685.29,668.58,661.93,675.18
674.71,686.2,682.54,694.66,673,671.77,668.5,676.65,675.48,690.56,677.42,666.69,663.32,690.93,675.57,654.59,694.05,702.6,676.5,677.61,688.37,677.79,663.09,704.77
688.57,678.5,692.94,698.12,677.24,689.08,669.66,672.82,677.02,680.95,693.53,667.85,686.34,686.31,662.5,666.87,694.05,709.88,682.63,668.37,684.91,684.32,680.37,680.96
690.48,666.6,699.85,673.52,687.61,673.68,675.78,675.11,679.32,685.95,693.16,676.68,694.04,689.39,696.71,690.3,667.16,706.05,688.03,661.46,697.98,696.6,683.83,691.7
687.03,688.87,699.85,688.13,684.53,695.2,686.15,669.74,693.55,692.1,675.5,684.75,683.67,701.67,695.18,693.38,693.29,702.22,697.23,667.62,682.21,680.49,679.62,695.56
667.42,683.12,703.68,672.73,676.83,690.62,684.23,694.34,703.13,694.81,673.18,673.6,697.12,698.22,720.53,697.62,683.68,692.23,724.91,672.99,669.55,675.08,695.76,703.23
684.7,690.41,695.61,689.26,676.46,675.22,687.69,696.25,703.13,705.55,688.57,702.4,711.32,707.05,710.54,678.78,710.57,707.97,695.32,696.05,709.89,693.93,693.06,674.42
670.88,697.32,686.78,696.95,692.23,677.55,696.55,694.34,703.91,698.64,705.06,702.03,699.79,700.92,710.91,701.83,704.04,698.76,690.7,701.8,694.9,716.21,697.68,718.21
679.71,689.28,700.6,709.24,712.21,684.46,687.31,709.32,705.83,700.18,695.07,705.86,692.5,696.3,705.17,694.92,698.67,690.31,695.32,687.6,705.65,711.21,694.23,714.38
683.16,693.11,710.97,692.71,707.96,690.21,699.63,703.17,709.29,718.99,713.51,697.79,694.79,703.97,709.75,715.66,696.37,697.98,715.3,670.7,680.29,680.49,694.23,716.68
692.02,710.39,710.22,695.79,694.9,707.89,691.15,685.1,692.76,722.83,705.06,696.66,690.21,702.05,696.71,706.83,710.19,705.3,712.22,683.36,690.66,681.24,691.9,720.13
705.84,701.56,732.11,687.72,707.21,727.5,686.94,692.01,698.13,697.88,703.93,701.27,700.95,709.37,688.26,714.9,707.12,716.42,699.15,669.54,700.27,725.44,710.34,709.39
703.93,710.01,714.83,694.25,692.6,699.44,695.39,700.46,695.84,705.55,720.46,715.85,696.33,703.59,695.93,708.37,716.35,722.95,721.83,675.69,706.05,731.95,722.66,702.1
700.85,732.69,701.77,708.86,688.36,727.87,703.84,693.18,704.67,716.32,695.07,728.92,727.84,703.59,702.46,709.91,695.99,710.29,710.68,689.89,717.18,718.12,711.88,704.02
716.59,715.39,719.83,701.95,697.97,716.34,720.74,702,728.51,728.23,718.13,730.83,726.3,740.09,729.73,734.88,743.24,729.11,697.61,692.97,722.17,734.65,711.88,717.08
692.78,708.47,718.29,728.46,699.14,723.63,710.37,718.15,710.83,703.63,717,728.16,710.19,737.02,715.16,722.98,734.79,721.04,710.3,713.33,711.8,709.3,712.67,732.82
708.55,715.39,711.76,697.33,710.26,727.87,697.68,725.06,733.51,722.45,733.12,719.31,703.24,733.56,728.98,707.21,724.8,701.84,713.38,737.93,706.05,723.12,717.66,721.67
726.99,729.62,705.98,702.7,711.04,740.94,705.75,731.6,716.98,748.21,742.35,714.72,711.69,739.34,738.59,702.62,711.73,714.5,741.43,720.24,711.8,731.57,716.88,730.53
693.15,703.48,696.39,720.39,726.41,730.17,736.1,718.9,697,741.27,728.91,720.09,725.93,730.48,725.15,720.27,718.65,727.19,714.92,742.51,727.17,741.18,717.25,735.12
720.83,721.92,720.58,725.39,708.34,730.54,737.64,726.22,731.56,728.98,710.84,708.18,727.09,735.48,752.41,688.39,707.49,744.47,729.53,716.03,731.78,738.48,723.03,723.21
730.82,717.71,728.28,764.18,712.58,723.26,729.19,735.05,715.82,739.76,722.75,733.54,752.82,730.1,744.72,700.67,705.98,731.03,739.11,706.79,712.97,739.64,737.64,729.37
721.99,720.76,723.66,730,726.03,722.09,713.83,718.53,738.88,741.68,721.21,754.27,735.92,736.64,750.87,707.61,724.43,744.1,729.9,713.33,724.87,725.44,724.2,740.11
710.46,709.26,735.95,752.28,721.41,735.16,738.02,715.45,735.05,723.24,733.49,737.75,734,734.35,758.57,728.35,725.18,730.65,722.99,730.61,731,738.1,728.78,709.76
715.46,716.55,734.81,758.03,727.16,735.16,741.5,742.34,719.28,720.53,726.58,700.86,749.36,739.34,732.81,742.17,732.09,735.65,722.58,744.05,738.69,733.11,732.24,736.28
736.98,726.54,748.26,753.03,732.15,735.16,728.06,736.21,728.1,733.23,737.73,728.16,710.19,742.8,748.58,724.11,749.37,727.57,728.74,746.75,735.62,729.65,719.58,749.72
731.2,736.15,750.18,754.19,751,753.23,738.42,728.89,736.18,726.31,739.27,740.07,748.2,738.93,761.24,743.71,753.23,742.18,736.03,738.3,744.07,741.56,745.68,738.57
755.01,748.43,769.37,747.66,718.33,734,744.96,726.22,740.01,729.36,739.65,732.37,747.82,745.47,737.05,736.8,763.6,760.21,734.49,740.22,737.53,746.55,733.78,749.35
718.13,739.98,740.19,731.92,738.69,737.49,737.26,751.95,747.33,718.24,739.65,760.43,753.6,757.78,735.14,747.54,773.59,741.02,742.56,739.46,750.98,733.89,758,740.9
734.65,737.69,757.09,758.03,747.55,735.54,752.62,730.06,749.25,730.52,738.9,736.99,742.45,743.17,736.67,745.25,750.53,750.63,727.2,748.67,745.98,741.56,751.46,741.27
724.66,755.34,770.91,742.29,739.1,752.47,749.55,736.21,751.54,755.88,734.66,730.46,743.99,751.62,759.32,744.09,733.25,758.7,751.42,754.04,722.55,726.98,759.54,723.59
720.45,741.15,755.17,740.75,749.84,725.17,731.89,744.26,752.32,743.22,745.02,758.89,741.29,769.31,749.71,761.77,746.7,749.47,751.8,771.35,758.3,725.44,780.65,738.57
763.08,729.62,756.3,740.37,755.59,754.76,763.4,771.93,742.71,726.31,738.9,758.51,750.9,763.53,750.12,744.5,740.92,733.73,752.55,774.81,777.49,756.17,757.59,756.63
767.7,735.74,734.03,751.9,751.38,749.77,766.86,761.57,738.88,744.75,758.47,744.69,741.66,774.31,747.04,747.95,743.62,748.71,764.46,760.98,771.37,756.54,732.24,765.46
753.88,746.89,744.8,757.65,757.91,755.14,749.95,748.12,744.63,753.21,761.55,725.46,734.38,775.81,744.34,754.08,742.87,764.08,750.64,770.57,756.76,763.45,767.2,752.8
751.93,746.52,763.24,769.55,734.86,763.59,765.69,759.65,769.23,754.74,749.26,740.07,754.73,759.32,764.7,765.98,762.85,758.7,758.33,745.59,762.13,745.42,750.68,775.86
749.64,744.6,764.75,778.41,760.58,760.92,740.72,766.18,778.43,755.5,762.71,740.82,763.97,763.91,764.7,746.79,756.69,764.83,750.26,760.58,770.58,749.26,757.59,772.41
756.92,751.14,786.27,785.7,775.19,768.21,756.49,770.77,768.85,757.04,766.54,738.53,745.12,757.37,782.01,749.08,762.85,757.92,759.87,754.83,776.36,754.25,749.92,773.94
745.43,776.86,768.24,758.03,771.74,755.93,728.44,745.8,761.15,754.74,769.62,752.73,755.52,766.99,769.69,774.43,748.99,765.61,778.31,766.36,772.12,769.61,764.91,770.46
741.56,759.18,779.36,776.87,779.06,756.68,753.79,761.94,771.52,749.75,783.82,764.64,753.19,786.97,792,761.4,741.7,782.14,788.3,782.47,769.83,751.93,794.5,777.4
755.79,762.26,772.45,762.64,768.66,772.42,767.61,761.94,775.76,775.1,768.46,768.12,768.18,768.9,780.09,771.39,750.53,783.65,802.88,773.64,757.51,763.08,785.64,784.31
766.54,776.08,755.17,760.73,757.91,763.97,776.06,779.22,781.51,772.02,767.33,764.64,778.17,770.44,780.09,777.14,759.36,787.51,795.22,751.37,759.43,769.24,775.28,773.16
765.78,770.71,776.28,776.47,747.55,772.04,785.3,777.3,774.6,770.48,768.08,766.96,770.09,789.26,791.21,772.52,762.85,779.06,784.44,760.2,768.66,783.43,749.55,770.87
776.9,778.03,770.16,769.18,759.45,782.03,783.76,785,778.05,781.23,787.68,763.13,792.4,790.04,795.45,781.38,764.35,787.51,794.84,758.28,765.59,784.6,762.21,786.98
779.23,777.24,783.19,782.25,782.1,764.38,778.38,778.84,791.12,764.33,786.52,771.96,791.24,794.25,806.98,803.27,772.8,784.81,767.16,773.27,773.28,773.44,770.28,763.17
784.98,778.03,773.61,779.95,774.82,761.68,789.51,769.23,772.3,780.47,776.91,773.12,788.16,800.41,789.67,787.5,778.21,790.97,771.78,784.01,765.96,788.81,789.51,779.69
772.69,782.61,788.19,793.4,768.28,779.36,798.36,780.01,783.83,766.24,788.06,786.56,772.04,801.2,794.29,774.43,774.34,784.06,772.16,788.63,792.85,777.69,779.11,787.77
774.61,750.73,778.98,775.33,801.33,775.12,792.96,786.92,809.56,780.47,777.69,758.89,752.44,804.65,792.37,772.14,782.04,780.6,782.52,765.98,767.12,779.6,802.54,788.14
781.14,763.8,793.59,777.63,804.79,780.9,804.11,782.68,781.51,773.94,790.35,761.97,769.34,801.57,797.74,781.75,792.41,768.29,782.15,781.34,781.73,797.67,769.53,797.76
788.06,792.23,794.72,781.46,794.8,782.03,806.81,776.17,797.66,789.3,778.45,782.7,772.8,815.4,820.43,794.41,810.85,785.59,779.85,781.34,785.19,803.79,792.55,803.88
779.61,784.94,787.43,789.16,795.96,802.39,810.65,785,800.74,775.1,782.31,753.89,789.32,795.42,783.92,798.28,795.49,782.89,795.22,784.42,799.01,795.34,776.44,788.9
786.89,787.61,795.88,799.52,804.79,791.27,787.59,788.46,795.74,801.62,794.59,785.78,795.48,777.35,790.46,802.86,792.78,817.07,781.77,770.57,803.25,789.97,775.28,795.84
785.35,791.06,813.16,797.61,802.49,765.13,806.03,812.65,809.19,806.61,793.06,797.31,808.14,773.9,801.99,802.11,785.87,824.01,803.29,758.28,794.02,804.2,771.07,801.59
782.68,793.01,821.24,797.23,796.33,795.1,801.41,809.57,792.66,828.51,789.6,805,790.07,812.73,805.44,806.35,780.12,813.62,806.74,785.55,792.1,787.3,782.97,809.66
779.23,792.23,808.95,818.75,800.54,798.18,796.04,786.13,818.01,826.18,809.58,808.46,780.87,813.86,812.73,818.26,803.56,816.7,797.51,794,798.26,789.59,797.96,789.68
790.76,802.59,806.66,800.31,801.33,791.65,787.97,803.06,806.11,821.6,815.74,791.56,790.48,806.19,792.75,803.65,793.95,801.33,807.88,800.91,804.01,779.98,797.96,804.29
814.95,810.29,825.1,784.54,809.78,789.35,804.11,801.12,813.02,788.92,796.51,799.22,795.86,820.01,782.76,821.71,796.24,807.08,828.64,800.54,815.91,788.05,812.94,821.57
809.58,812.99,813.57,800.31,798.63,817.37,801.41,801.12,811.1,800.08,814.95,786.16,812.38,816.94,816.56,807.11,805.48,791.72,818.27,823.97,808.62,810.73,800.25,817.33
804.2,809.13,808.95,802.98,827.06,808.55,785.67,803.06,824.17,801.21,807.66,802.68,796.61,804.65,806.98,822.47,811.63,787.89,792.51,831.29,797.85,803.04,801.41,805.42
790.76,811.83,793.18,823.34,830.51,810.09,805.65,804.6,811.86,813.9,815.33,821.91,814.67,794.25,818.1,810.18,797.02,803.63,812.49,799.78,810.92,801.5,784.89,811.96
798.8,793.77,818.57,809.51,803.25,817.78,819.48,796.53,806.11,802.75,811.5,818.83,790.07,811.94,830.79,824.01,803.94,807.49,812.12,831.29,808.25,820.32,794.09,820.41
808.04,816.82,828.93,808.76,800.17,812.79,822.93,799.2,808.02,822.73,818.78,805,805.84,807.73,825.42,821.71,813.17,809.03,819.03,818.22,815.91,853.74,794.5,822.32
815.73,841.01,803.96,810.68,836.67,833.52,834.08,809.19,827.25,831.96,830.69,823.04,801.23,811.19,830.79,819.8,799.32,814.78,823.27,818.6,811.7,850.66,814.86,820.41
818.78,825.65,808.17,815.29,832.43,824.69,837.16,811.89,817.26,829.64,811.87,833.03,830.03,810.78,859.22,827.46,817,821.69,816.73,827.05,836.68,818.4,797.17,807.75
805.74,822.57,815.49,830.28,840.5,807.38,831.38,818.05,810.72,811.98,818.78,824.98,818.13,821.93,824.26,835.91,812.39,821.31,822.48,823.97,815.54,813.03,822.15,816.57
836.09,819.12,836.22,830.66,837.05,818.16,834.46,814.97,809.94,829.26,827.23,810,815.46,846.9,837.7,807.11,839.65,837.46,828.64,835.88,814.78,818.78,802.54,826.56
821.86,824.11,833.14,836.81,830.92,810.09,845.24,840.7,831.08,825.43,844.54,822.66,821.58,822.68,815.43,805.94,831.61,831.3,818.65,842.79,830.14,808.41,835.21,830.81
821.86,812.21,829.31,827.58,813.24,828.9,833.3,836.87,836.45,825.05,829.18,833.03,816.97,816.18,842.7,812.1,824.29,814.02,827.86,851.24,829.36,829.55,822.15,816.95
828.77,839.47,815.11,842.56,834.75,836.22,835.62,843.4,842.61,821.6,837.63,812.29,841.94,811.56,838.46,828.62,830.83,833.6,839.76,832.04,844.72,827.64,819.85,831.94
828.39,852.54,837.76,844.1,833.97,834.68,816.4,830.71,839.91,829.26,836.85,827.28,820.83,818.85,845.78,843.61,808.55,816.32,848.62,818.98,853.96,835.3,813.32,816.2
834.93,852.92,827.39,841.81,824.76,841.22,826.39,854.93,834.91,843.87,846.08,847.63,829.66,830.38,843.45,845.9,833.15,814.4,835.55,819.76,847.04,817.65,829.84,846.17
837.63,852.92,840.05,827.58,832.05,849.26,832.54,844.15,844.53,848.86,834.55,849.17,832.74,839.99,861.52,847.44,833.53,839,848.21,845.11,842.43,834.55,840.96,867.28
817.27,832.19,830.47,847.56,840.88,836.22,830.25,838.78,840.29,849.62,837.63,826.12,855.01,846.9,856.14,847.06,818.54,838.59,842.09,846.65,843.97,857.6,837.51,852.7
833.01,831.43,828.56,855.25,838.21,845.43,829.84,844.94,834.16,836.17,867.98,843.02,856.17,826.93,842.7,841.69,810.09,846.29,842.46,859.72,844.34,850.29,835.97,830.81
846.46,833.35,827.39,854.85,874.71,856.96,824.09,826.09,824.92,844.25,842.63,850.34,845.4,815.4,841.95,861.26,828.91,835.92,850.91,869.3,838.22,842.62,842.13,815.82
838.76,836.43,843.13,838.32,842.42,851.59,824.47,832.63,841.07,866.14,864.52,874.15,851.93,832.3,836.95,850.52,830.07,821.69,860.15,856.64,849.71,831.09,814.07,841.93
848.37,833.72,849.29,844.86,858.19,835.82,837.16,859.14,825.3,873.46,848.75,865.7,846.56,848.07,860.76,853.6,850.81,830.52,840.92,847.41,838.22,844.91,837.51,827.73
844.54,837.93,861.57,868.7,844.74,837.76,857.14,853.77,845.28,876.13,852.21,860.33,838.11,842.66,851.53,837.83,858.1,851.66,847.08,842.03,858.2,840.67,836.75,821.19
835.71,854.08,863.11,869.83,837.42,841.6,838.29,851.47,858.73,881.91,849.16,846.1,841.19,850.36,866.13,857.81,853.1,843.59,845.17,840.12,855.87,842.21,836.75,829.27
849.91,842.18,865.03,874.83,832.43,828.53,862.89,849.94,867.59,859.61,854.53,838.02,842.35,856.11,845.4,848.23,851.18,858.57,841.71,847.78,866.24,844.91,835.97,843.09
853.74,851.41,876.18,879.07,854.73,842.73,861.35,841.86,859.51,871.51,861.82,849.17,858.46,861.89,853.44,860.51,858.5,857.03,846.3,836.66,881.63,874.51,844.04,851.92
869.14,861.78,861.98,866,853.57,861.2,848.69,849.53,866.05,862.69,854.91,843.8,877.69,880.33,857.68,850.14,845.81,858.57,867.06,857.02,860.11,872.59,837.92,861.91
854.91,863.32,867.73,865.62,871.26,857.71,857.9,874.12,858.73,878.83,857.61,861.87,870.37,860.73,842.7,853.22,858.88,844.37,853.99,870.09,864.7,847.21,845.96,868.44
856.07,856.78,876.18,872.91,861.65,870.4,844.07,871.05,855.27,882.29,872.19,872.23,874.23,874.17,856.52,863.97,867.33,856.65,857.45,851.65,865.86,865.27,851.74,883.8
865.65,843.71,861.98,864.08,844.74,874.64,863.27,879.5,862.59,873.46,861.07,843.02,877.28,868.8,859.98,880.11,857.34,858.57,878.59,873.54,861.24,871.8,877.09,879.59
867.6,843.34,857.74,874.07,883.16,885.39,871.34,892.57,868.34,888.41,873.35,862.62,883.06,860.35,880.33,885.11,846.6,849.74,867.82,860.1,855.49,858.36,886.3,876.89
859.15,870.61,866.98,854.09,873.55,878.48,878.66,867.97,886.4,891.12,886.8,876.07,867.32,856.89,889.57,874.71,871.16,863.94,883.59,876.21,865.86,863.73,902.07,841.93
871.81,866.36,875.43,882.15,856.65,880.77,880.58,871.42,864.88,888.82,884.5,859.54,873.83,879.95,883.04,866.67,889.6,880.09,875.89,880.83,886.63,879.88,890.54,867.69
867.19,884.05,865.44,881.36,883.54,889.63,880.17,878.74,883.32,874.59,848.75,869.91,865,876.09,879.96,883.16,871.57,862.03,860.53,863.55,879.68,881.04,875.17,885.34
882.58,871.36,865.03,871.75,888.16,873.48,898.64,868.75,855.68,885.74,867.19,877.98,849.64,887.24,850.4,882.41,850.05,881.63,858.61,868.17,868.16,886.04,872.47,877.68
873.72,872.15,872.73,869.45,896.23,871.16,879.41,872.96,844.15,883.04,863.36,887.22,862.71,864.97,878.83,873.96,860.42,877.42,875.89,887.74,861.65,880.25,860.94,874.97
892.95,877.14,879.26,878.69,887.78,865.03,892.86,885.28,858.35,880.75,878.35,873.77,880.77,871.5,891.11,908.54,881.53,883.55,890.87,883.53,880.85,875.26,877.09,858.83
884.5,899.04,871.19,877.53,882.79,872.7,884.03,869.13,854.52,857.31,876.05,884.14,888.81,876.87,883.04,910.46,871.95,887.79,895.11,855.86,891.59,881.79,857.11,855.75
890.25,901.74,874.26,891.73,885.84,891.14,887.11,873.75,885.24,894.19,889.88,887.97,879.98,882.25,889.95,897.01,886.53,869.35,903.57,863.18,901.99,876.05,873.26,870.36
879.88,891.75,891.95,895.97,916.59,908.07,900.93,912.92,881.79,891.9,884.1,900.29,874.23,896.85,899.94,891.23,875.03,881.63,884.34,868.17,892.75,881.04,888.24,869.98
880.64,898.28,879.26,903.63,895.07,901.53,898.64,884.9,875.66,874.22,891.04,907.2,884.6,897.99,852.31,877.79,849.64,866.27,873.19,852.4,862.03,900.23,887.83,876.14
882.96,908.65,876.97,888.68,914.67,890.76,894.02,907.55,907.92,882.67,874.89,894.51,860,889.53,878.83,880.11,860.8,863.57,887.04,855.48,877.01,906.39,886.7,887.67
896.78,887.88,890,859.84,904.68,900.37,902.47,882.2,901.01,861.93,874.11,900.29,854.63,889.53,902.64,878.57,870.03,891.24,866.28,867.01,888.13,888.71,893.99,886.13
