146.94,141.33,139.79,122.23,142.82,141.3,132.98,151.34,126.21,142.88,144.31,121.28,147.53,158.85,127.16,129.8,148.73,153.95,141.04,155.17,122.37,145.02,154.92,131.92
135.03,160.92,126.34,127.99,125.15,150.13,142.96,131.34,130.05,132.13,152.76,140.49,127.93,148.86,136.38,135.56,138.74,134.74,138.74,151.33,163.85,143.09,160.3,149.21
123.12,148.63,136.71,144.91,154.73,133.22,150.27,153.26,127.75,139.44,137.79,143.94,147.53,134.65,151.35,141.32,135.66,137.82,140.66,153.63,128.89,136.95,171.07,159.2
128.89,141.71,143.25,152.19,147.06,137.06,155.25,163.62,146.56,142.5,140.47,148.94,125.63,137.73,155.98,150.55,135.28,152.41,150.65,145.56,142.34,138.49,131.1,139.61
137.71,128.26,138.25,137.22,147.44,152.43,149.87,154.4,150.81,153.65,140.47,149.7,129.86,124.28,143.67,126.33,129.51,152.03,157.19,145.16,141.58,141.17,136.49,131.16
156.54,135.18,139.41,154.11,153.59,143.6,137.96,139.81,155.03,165.17,140.47,132.41,149.85,135.81,115.25,130.94,121.07,129.76,148.35,156.31,139.28,137.73,146.85,146.13
141.55,120.59,140.55,157.57,150.9,142.06,154.87,123.66,141.58,156.33,137.79,121.28,133.32,148.48,120.63,137.48,139.12,152.03,136.44,148.24,146.96,129.27,152.62,128.46
146.18,135.56,144.01,162.58,142.82,162.82,162.18,126.74,159.25,150.56,144.31,136.65,121.03,130.81,130.24,133.64,149.89,141.26,152.19,116.74,131.21,150.02,129.18,130.76
136.95,133.26,166.31,127.23,151.66,150.13,139.12,129.42,165.01,149.42,161.22,130.49,154.45,150.02,133.3,128.64,151.41,152.79,144.13,137.1,130.43,118.14,137.63,120.02
142.33,119.43,165.91,139.52,131.69,171.26,132.6,160.54,158.09,163.63,166.59,140.87,168.28,143.88,121.77,119.03,125.29,143.58,129.14,135.96,165.01,141.95,161.06,147.67
132.35,135.94,157.46,165.64,152.82,150.51,134.52,155.18,165.78,140.2,143.93,138.17,141.76,126.59,114.47,112.51,133.74,137.82,102.64,144.02,140.42,146.18,130.34,163.8
158.47,147.47,155.92,160.26,165.49,162.04,132.98,135.19,155.41,144.42,133.94,136.65,160.6,108.91,134.08,120.57,144.88,147.43,158.72,138.64,146.56,135.41,117.27,166.13
164.99,144.41,148.62,162.96,158.97,150.51,126.83,142.49,130.81,135.19,127.78,122.8,172.5,116.98,135.98,129.8,154.11,144.35,157.95,155.17,134.65,138.49,119.58,158.44
143.88,135.94,168.99,154.89,158.97,158.57,134.12,147.49,149.26,145.2,137.39,144.32,150.61,140.03,139.45,148.23,135.28,150.11,151.03,154.39,160.01,145.8,140.33,156.12
147.72,147.47,167.45,153.73,152.04,149.37,144.5,140.57,147.34,139.44,167.75,147.4,142.54,145.4,133.3,155.15,156.03,145.89,161.04,150.93,167.32,140.41,140.33,161.12
160.01,129.8,160.55,152.59,152.82,141.68,133.36,151.34,137.36,157.49,162.74,144.72,134.86,150.78,129.46,145.17,141.04,142.04,151.43,148.62,151.95,152.7,145.31,154.98
164.23,129.04,148.24,133.76,154.73,150.13,125.29,161.32,138.88,145.2,163.9,153.92,152.53,152.32,121.39,159.76,150.27,147.03,150.65,145.16,146.96,164.61,144.93,160.36
163.85,141.33,149.4,138.36,174.72,148.59,126.05,132.88,136.96,140.58,151.62,135.87,146.77,140.79,136.76,149.01,141.04,143.96,159.5,146.7,145.04,138.49,167.99,163.42
154.24,134.02,143.63,162.18,147.06,142.44,158.71,144.03,126.59,147.88,153.54,147.02,174.04,142.34,139.45,140.94,151.03,148.57,156.41,145.94,139.28,135.41,151.86,141.53
154.62,148.63,162.47,176.79,149.74,142.82,167.54,134.81,139.66,169.78,146.99,156.24,147.53,141.18,142.15,134.4,152.95,158.55,171.02,163.61,126.21,137.73,145.31,151.52
173.46,148.63,142.47,161.42,150.9,138.6,149.11,156.32,144.26,166.31,138.55,158.93,147.53,152.7,132.16,149.77,144.88,162.78,161.04,152.85,140.04,144.26,141.47,124.24
161.15,143.63,152.46,152.59,138.98,139.38,150.27,163.24,143.5,153.27,143.15,153.16,144.47,150.02,161.74,159.76,167.94,168.54,138.36,136.34,158.49,148.1,147.61,152.68
140.79,156.7,160.14,161.8,147.82,142.06,151.41,166.31,158.47,168.24,155.06,149.7,144.08,154.62,152.51,156.29,165.64,168.16,146.81,148.62,157.71,151.56,143.79,140.37
157.3,144.03,162.07,161.42,143.22,145.14,161.01,131.74,160.79,152.49,165.07,164.31,148.31,138.11,171.73,160.54,150.65,150.87,146.05,172.44,154.65,147.34,137.25,143.07
153.08,158.62,162.85,157.95,162.81,137.46,166.4,167.09,153.87,153.65,157.38,158.93,143.3,147.72,160.96,155.91,153.33,166.62,142.58,155.93,150.81,141.57,153,140.37
148.86,156.7,158.62,144.51,159.73,142.06,139.12,150.56,131.97,155.95,152.76,147.78,148.31,160.77,145.21,160.54,150.65,155.49,153.73,159.77,160.01,155.78,166.07,132.3
164.61,176.29,182.06,170.64,159.73,141.3,148.73,149.42,148.88,138.28,144.31,133.19,152.91,164.99,149.43,144.39,170.24,144.73,157.19,168.22,135.43,139.65,158,156.12
160.77,140.95,170.53,154.51,145.9,139.38,165.64,178.61,156.57,152.11,158.9,143.94,141.76,124.66,159.82,148.23,157.95,133.98,141.82,169,145.8,158.85,172.59,145.75
149.24,154.01,158.62,145.29,145.9,156.27,147.19,163.62,150.4,151.72,150.46,173.14,141.38,157.71,150.21,137.1,139.5,140.88,150.27,177.82,153.49,175,154.16,158.04
181.54,156.7,212.9,153.35,156.27,146.28,132.6,170.93,147.34,167.48,151.22,152.78,147.53,138.11,137.14,159.38,146.43,163.56,169.48,170.14,147.72,161.93,160.68,154.98
176.94,166.68,199.83,153.73,137.05,158.19,160.25,156.32,128.51,155.95,158.9,151.24,136.4,152.32,139.45,138.62,148.73,180.47,164.88,154.77,156.57,139.25,162.98,173.03
177.7,155.94,197.53,146.43,145.52,161.27,172.92,195.97,132.73,153.65,144.69,146.24,150.99,143.48,136.76,180.13,143.72,162.78,164.1,155.93,131.59,150.78,164.53,158.04
187.68,162.96,191.39,174.75,141.3,150.51,159.47,191.37,145.42,160.17,134.33,140.09,159.05,154.62,164.42,154.39,145.26,168.54,155.27,162.85,145.04,165.77,194.31,143.07
199.99,158.73,199.83,178.59,173.75,146.28,142.18,197.13,199.59,202.11,154.68,148.16,191.32,161.17,156.36,165.14,144.5,182.61,197.8,158.61,178.07,173.84,172.02,170.35
191.93,180.25,189.47,182.81,167.61,185.28,198.58,194.83,199.59,186.36,157.38,118.58,195.94,155,188.27,189.09,142.96,189.9,199.34,198.31,192.66,147.72,183.55,198.48
183.84,194.84,206.36,167.84,181.06,167.22,184.75,192.13,184.22,178.67,191.47,200.67,208.61,163.47,200.56,198.3,148.35,183.37,205.11,178.71,188.06,150.02,182,211.16
183.84,169.48,177.94,182.43,186.42,170.29,184.37,193.67,179.23,190.98,183.79,187.62,194.02,173.85,160.99,183.33,193.98,189.14,206.65,187.16,191.14,192.31,184.71,203.48
176.16,165.26,193.69,190.12,163.39,185.66,190.14,189.45,176.91,187.52,188.41,188.38,172.89,197.67,171.74,182.55,213.95,185.67,200.1,197.91,178.45,183.46,166.25,171.6
174.24,184.47,175.64,192.42,178.36,204.87,188.98,189.83,183.84,174.45,160.73,193.77,189.02,197.29,162.92,177.57,194.74,187.22,179.75,176.39,178.83,196.53,149.74,168.14
175.02,177.93,182.92,198.56,187.96,207.55,203.21,193.67,192.28,178.67,182.65,205.68,176.73,208.06,163.68,185.25,186.3,191.44,157.86,168.71,157.32,178.08,178.56,172.36
194.23,184.09,178.7,196.64,189.12,174.91,208.95,185.99,182.3,174.45,185.33,204.13,178.65,184.24,172.52,192.54,186.68,196.04,187.82,184.08,176.53,177.7,191.61,162.75
189.61,187.53,197.15,185.51,169.91,161.06,192.06,179.08,194.98,192.9,190.71,177.64,185.17,190.77,149.85,176.41,197.04,196.44,193.96,193.68,178.07,193.07,174.34,180.42
184.62,194.46,187.93,189.74,179.52,178.73,187.44,180.22,194.2,174.07,178.02,176.1,180.95,209.2,158.29,194.84,196.66,182.21,165.16,159.1,191.9,166.55,180.08,186.19
178.48,212.13,176.78,180.51,170.67,164.9,179.37,184.85,188.84,191.74,198.02,176.86,181.71,185,173.28,184.85,214.71,190.3,167.08,187.92,187.3,182.7,220.43,183.51
197.67,207.13,184.84,185.13,172.97,183.73,182.83,179.08,176.91,184.84,171.88,188,164.04,188.84,187.11,186.01,203.97,191.06,172.06,190.22,181.14,186.54,205.44,182.35
178.86,194.84,190.23,194.72,156.08,191.8,179.37,174.86,193.06,199.81,184.95,169.95,171.72,189.22,167.9,182.55,166.7,179.91,185.89,185.62,178.07,177.7,179.32,175.82
186.54,182.55,187.17,176.29,178.36,180.27,178.23,174.46,176.53,193.66,212.61,178.4,191.7,176.94,154.07,176.79,170.55,181.83,207.03,174.47,186.9,203.82,195.45,191.95
187.68,174.1,194.85,192.8,168.37,170.29,162.48,181.76,163.86,185.6,205.68,184.92,172.11,198.07,187.11,181.79,182.83,185.29,205.87,163.72,170.39,171.55,186.63,188.87
179.24,183.31,210.2,199.34,157.62,191.04,191.68,164.09,179.99,195.59,197.24,189.92,172.11,185,202.48,196.76,193.6,146.11,186.67,171.79,176.53,178.46,193.93,197.34
189.23,171.78,181.78,195.88,177.21,177.59,197.82,190.21,194.98,203.27,189.93,213.74,195.94,168.87,206.32,194.08,200.89,169.54,193.2,181.4,174.61,178.86,192.01,181.97
194.99,178.33,182.54,211.25,185.28,196.02,204.73,199.82,180.75,170.23,186.09,188.76,197.08,187.3,185.57,187.93,190.52,195.66,213.55,182.54,172.31,199.21,200.08,190.03
173.1,176,178.7,182.05,179.14,208.71,195.9,187.53,179.61,179.07,204.92,197.61,173.27,179.62,200.56,181.79,182.45,213.73,190.12,210.59,181.54,197.29,177.02,194.63
184.24,190.61,185.24,187.05,185.66,176.05,197.82,190.61,170.39,189.06,204.92,201.07,181.71,204.97,200.18,189.48,187.44,198.74,186.27,189.46,192.28,201.13,156.65,200.4
197.29,210.59,210.6,188.58,214.48,162.22,177.07,177.54,183.08,187.52,197.24,200.67,184.41,200.75,190.19,191.02,202.43,201.42,188.98,196.39,195.75,188.07,171.26,196.17
189.61,210.21,210.98,204.73,192.97,171.45,183.99,200.98,186.14,184.06,197.24,191.85,175.19,183.84,184.81,196.76,205.51,197.2,180.13,206.75,188.44,165.79,178.94,209.24
176.56,190.61,180.24,222,218.32,182.57,201.67,201.36,170.77,200.97,187.25,199.91,191.32,186.92,194.42,191.02,212.79,172.61,193.2,205.59,192.28,186.54,190.85,174.28
181.16,213.29,183.32,197.42,186.82,175.29,207.81,200.22,194.2,197.13,184.57,201.07,203.63,174.63,192.49,166.42,184.37,176.85,182.05,198.69,165,193.07,186.25,187.73
175.78,200.6,181.78,193.2,191.04,162.6,188.22,189.07,180.75,184.84,196.09,183,172.51,181.92,187.49,170.26,196.28,174.93,208.19,190.62,176.15,207.28,198.54,190.79
187.3,189.85,182.92,202.4,213.32,163.38,230.49,186.37,195.74,184.06,194.93,160.35,189.4,183.46,194.42,175.65,198.2,183.37,193.96,194.06,183.06,184.62,192.01,172.74
193.85,192.92,187.17,186.27,191.8,177.59,208.57,190.61,194.2,184.84,205.3,173.39,208.61,197.29,185.57,197.92,200.89,187.6,193.2,177.17,189.98,199.59,198.16,166.21
200.37,171.78,196.77,190.9,189.88,175.29,158.64,193.29,179.99,205.19,214.53,179.56,197.86,192.31,185.57,194.84,183.99,184.13,197.04,185.62,212.66,189.99,180.86,172.74
181.54,189.85,196.77,198.96,207.94,166.44,162.48,177.54,176.91,199.81,210.3,202.21,190.18,170.39,182.51,191.78,185.52,186.45,193.58,202.53,199.97,183.46,200.08,184.65
167.33,178.71,193.31,182.05,197.57,192.58,183.99,192.91,172.69,216.72,199.54,191.07,200.92,201.13,181.35,197.16,180.91,204.89,179.37,197.91,189.22,196.13,198.16,203.86
181.54,169.1,195.61,187.81,214.48,188.34,202.81,196.75,182.68,200.59,180.72,191.85,200.16,174.23,200.56,219.82,178.99,209.11,198.58,190.22,186.9,191.15,195.07,202.72
191.53,181.77,194.45,194.34,197.19,194.5,187.84,191.75,190.76,196.75,176.48,195.69,195.54,185.38,231.3,209.45,166.7,209.11,213.55,202.53,185.76,191.91,211.6,190.41
188.85,192.54,191.39,188.98,189.12,197.94,192.06,187.53,201.89,188.68,184.17,192.23,196.32,211.5,219.39,195.62,191.68,204.51,176.67,195.22,181.92,200.75,205.06,189.27
171.93,198.3,194.07,206.65,205.25,213.31,183.59,188.29,195.74,193.66,186.87,194.53,202.09,195.37,205.16,209.83,198.58,177.61,178.21,188.7,205.73,178.08,198.54,184.65
181.16,182.17,187.55,191.66,181.44,202.57,183.99,184.07,201.89,187.14,197.24,199.15,200.54,191.53,187.89,173.32,195.5,184.13,182.83,189.84,190.36,203.06,203.52,214.63
183.46,198.68,209.44,201.64,202.17,182.19,191.68,200.98,200.35,199.05,212.23,194.15,194.78,201.13,195.96,196.38,181.29,202.97,200.88,189.46,203.81,194.23,182,189.65
196.15,216.35,191.77,207.03,186.82,197.94,205.51,201.36,208.81,204.03,203,199.53,197.08,198.83,194.8,195.62,185.92,206.05,195.5,197.53,214.96,180.78,185.09,191.19
194.99,194.46,202.14,196.26,187.2,196.8,198.58,184.07,193.44,208.27,201.84,191.07,198.24,201.13,200.56,182.17,192.06,186.45,213.17,193.68,194.98,189.61,163.95,186.57
202.29,223.66,210.2,215.85,200.65,183.35,177.07,200.22,204.97,196.37,217.61,215.66,192.1,196.91,200.56,200.22,211.27,201.04,189.36,188.7,181.14,176.16,166.65,203.86
200.37,197.92,200.21,193.96,212.18,204.09,181.29,194.83,206.11,205.19,187.63,195.31,192.86,205.76,183.65,194.08,209.73,184.53,210.87,183.7,191.14,192.31,197.38,195.79
207.68,187.15,199.83,179.75,194.89,229.44,179.37,198.3,191.52,201.73,185.33,197.99,205.15,183.84,175.96,194.46,195.12,209.49,209.33,192.14,192.66,212.28,225.05,198.1
208.82,192.54,184.46,210.87,228.31,199.1,188.6,189.07,209.19,195.59,186.87,175.72,215.13,191.53,191.33,193.32,193.2,223.72,205.87,200.23,202.27,206.9,198.16,211.16
208.44,192.54,187.93,195.12,195.65,206.41,205.89,213.65,193.82,197.13,181.86,181.48,217.46,209.6,194.42,213.29,180.53,210.65,188.6,191.38,205.35,198.83,208.52,210.78
192.69,184.47,212.12,206.25,191.8,199.1,198.2,211.72,190.36,214.04,199.54,201.83,197.46,208.06,186.73,193.32,191.28,211.03,204.35,210.21,188.06,212.28,192.39,198.48
201.91,198.68,212.9,183.97,181.82,191.42,181.69,208.66,206.51,202.11,204.92,207.98,184.41,212.28,188.65,220.2,180.15,212.57,221.64,229.81,189.6,209.98,183.93,191.57
230.71,199.46,212.52,181.29,194.11,194.88,182.45,199.82,193.44,197.51,202.62,205.68,198.24,195.75,186.35,214.83,202.05,203.73,209.33,218.28,192.28,196.13,192.77,196.17
211.12,191.77,211.36,205.87,195.27,196.42,197.04,218.27,196.13,208.65,209.14,211.82,188.64,204.97,195.96,200.6,181.29,213.33,211.25,182.54,204.59,182.7,180.08,208.46
215.36,204.06,212.9,189.74,213.7,191.8,204.35,202.14,230.71,202.51,198.4,192.99,188.64,208.06,190.19,195.62,199.34,207.57,209.71,194.84,193.06,184.22,177.4,212.71
201.91,206.36,204.84,198.56,215.24,202.57,203.97,208.66,211.12,204.43,197.62,215.28,230.9,223.81,189.03,208.29,204.35,197.96,199.34,202.53,202.67,205.36,214.29,193.11
196.91,232.88,209.06,170.52,240.22,220.62,217.04,184.85,206.11,209.8,191.85,197.23,229.36,193.07,205.56,197.54,190.14,213.33,207.03,209.43,212.66,191.15,206.6,221.53
198.07,199.84,204.44,200.1,205.63,198.34,212.41,187.53,210.73,210.96,191.47,213.36,202.85,206.14,204.4,215.21,182.83,203.73,207.41,215.58,189.6,226.87,202.76,198.1
190.77,217.89,225.19,182.81,220.62,209.09,209.35,195.59,207.27,196.37,199.16,217.58,200.92,206.52,196.72,194.08,195.9,177.61,203.95,205.97,208.81,200.37,201.62,213.09
197.67,209.83,199.07,195.88,213.7,186.04,215.5,199.82,216.5,209.03,205.68,211.44,212.07,218.04,198.64,192.16,200.12,195.28,205.87,186.78,203.81,196.13,207.36,204.24
202.67,205.6,209.06,172.82,197.19,193.34,208.95,214.43,225.32,207.49,212.99,208.74,201.3,198.07,208.25,209.45,183.59,185.29,216.63,192.92,204.59,201.51,211.6,213.09
215.74,204.44,216.37,204.33,206.01,209.85,213.57,209.42,207.65,194.83,189.93,209.14,183.63,221.51,215.55,212.53,200.5,196.82,212.79,205.21,200.75,218.43,197.78,203.48
202.29,219.05,209.82,195.12,192.18,197.18,233.55,193.67,217.64,196.37,200.7,189.92,189.78,196.91,211.71,222.12,209.73,198.74,211.25,220.58,205.35,199.97,219.29,210.38
210.36,184.47,196.77,190.5,186.42,206.01,241.99,192.91,236.09,203.27,208.38,168.41,188.26,204.21,205.94,201.38,202.43,192.2,187.05,215.98,209.95,214.58,207.76,189.27
219.97,207.53,195.23,192.8,207.94,216.02,220.48,205.58,231.47,213.64,219.13,198.75,209.77,197.67,207.48,205.99,202.43,190.68,212.41,196.77,208.81,207.66,196.23,212.71
218.04,192.54,200.21,208.17,209.1,211.01,200.89,212.5,230.33,211.72,204.92,197.23,190.18,218.8,215.15,208.69,230.87,202.21,200.1,208.67,201.89,199.59,224.27,192.71
200.75,218.65,214.44,206.25,192.97,207.17,219.34,204.44,214.58,234.01,227.98,189.14,205.15,215.74,202.86,224.82,206.27,210.27,212.41,209.43,203.81,189.99,200.84,203.1
201.51,203.28,203.3,231.22,187.58,212.55,217.04,222.87,210.73,227.09,205.68,194.91,227.82,223.43,208.25,232.5,225.48,208.35,218.18,204.45,209.57,216.5,198.16,198.1
207.28,222.5,212.12,228.92,202.95,233.69,222.8,208.66,202.67,217.88,201.08,215.66,210.53,233.41,215.55,211.37,222.4,208.35,210.49,191,209.95,229.95,198.54,215.01
205.76,219.81,201.38,202.02,187.58,208.71,211.27,221.33,205.35,212.5,225.67,199.15,219.38,211.5,214.01,218.29,236.63,209.11,203.95,202.15,231.85,204.22,204.68,228.46
188.08,201.36,214.44,184.35,201.03,211.01,214.71,201.36,192.28,237.47,224.13,209.14,215.13,224.19,212.85,225.2,243.15,211.03,213.95,213.28,224.94,202.67,190.85,217.69
223.81,214.81,213.28,193.58,210.26,197.94,197.82,197.9,202.67,195.59,222.21,223.73,220.14,217.66,195.96,218.29,215.11,212.57,191.66,229.03,233.39,211.12,217.37,205.02
239.56,232.88,219.81,203.95,200.65,195.26,214.71,205.58,204.19,216.34,222.97,217.96,216.67,199.59,187.49,210.61,199.34,206.05,202.42,239.01,218.8,218.05,197.78,191.57
231.87,220.97,217.89,206.65,210.26,194.88,212.03,200.22,213.42,221.7,219.53,207.6,197.46,216.5,207.87,189.48,208.19,199.5,195.12,228.65,206.89,199.21,192.01,215.77
185.76,212.51,237.48,198.56,206.41,202.95,221.64,206.74,249.14,235.93,215.29,208.36,210.91,216.5,196.34,188.31,210.87,203.73,201.26,221.34,221.48,198.45,189.31,208.46
215.74,212.51,218.29,205.11,195.65,230.99,217.04,209.82,228.03,209.8,235.66,226.43,194.02,213.04,194.04,194.46,217.42,220.26,229.3,214.44,206.89,214.2,213.53,225.75
200.37,199.84,217.51,214.33,217.54,230.61,219.34,200.6,229.17,231.71,192.25,237.18,191.7,215.34,220.53,184.47,237.39,227.94,231.22,212.52,203.81,211.9,204.68,198.48
218.43,227.5,207.14,222.4,200.25,234.07,231.63,197.9,216.5,220.94,209.52,215.28,195.54,208.44,196.34,192.94,207.03,209.49,216.63,225.97,209.57,209.2,211.2,215.01
217.28,212.13,199.07,222.78,214.1,206.41,237.01,225.95,221.1,215.18,219.13,232.95,209.39,193.07,214.39,214.45,211.65,202.97,203.95,221.74,202.27,188.47,210.06,227.68
230.71,203.68,208.68,193.58,205.25,203.33,229.32,226.33,226.11,222.1,206.84,232.95,209.77,193.83,206.32,211.75,203.59,212.57,214.33,215.98,189.98,187.3,212.75,226.15
231.11,196.76,203.68,230.84,233.29,209.47,218.18,237.08,213.04,225.55,210.68,207.22,221.68,204.21,199.4,223.28,223.94,203.73,226.24,224.04,195.36,209.58,210.82,215.77
228.79,208.29,207.14,218.16,242.52,208.33,213.95,237.86,208.03,206.35,197.24,217.96,217.84,231.87,222.07,213.29,213.19,216.41,228.54,207.13,202.27,209.2,208.9,226.53
223.43,221.73,212.12,213.55,214.86,227.92,227.02,224.03,203.81,210.96,214.53,218.74,209.39,222.27,229,208.69,210.49,218.34,234.69,230.19,206.49,219.19,215.45,223.07
213.82,234.4,217.51,220.08,222.54,223.7,220.48,241.32,229.17,218.64,207.6,228.35,224.74,219.18,227.08,210.21,216.26,209.11,203.19,225.97,205.73,226.87,221.21,205.02
227.65,235.56,221.35,225.46,229.45,223.3,205.13,218.65,225.7,224.4,228.74,222.97,227.82,216.88,219.39,206.77,208.19,213.73,196.28,236.71,219.56,231.87,211.98,234.22
241.1,226.34,205.22,228.54,217.94,225.22,222.4,224.79,201.89,221.32,227.2,231.41,205.93,218.42,223.62,221.74,228.16,208.73,218.18,226.73,233.01,224.19,213.13,241.91
245.7,204.06,210.2,228.92,226.77,206.41,210.11,211.72,217.26,210.58,231.44,213.36,215.53,223.03,236.28,228.28,223.56,229.86,210.11,206.75,235.31,211.12,233.12,243.83
246.46,230.18,218.29,230.46,211.02,225.6,235.47,222.49,214.58,226.33,222.59,210.66,212.07,227.27,228.6,225.58,238.15,222.18,241.23,226.35,213.8,227.25,228.12,224.61
228.79,221.35,231.72,220.48,212.56,223.7,221.26,224.03,210.73,217.88,227.98,216.04,224.36,239.94,198.64,208.29,231.63,206.43,231.22,252.86,230.71,243.78,218.89,225.75
222.27,210.97,217.89,244.29,218.32,230.23,214.71,244.77,232.63,234.39,221.05,228.73,216.67,215.74,220.91,227.88,226.62,209.11,247.37,235.17,231.09,233.8,211.98,239.98
206.9,200.98,225.95,227,228.31,232.15,230.87,231.34,211.12,234.77,226.05,242.94,215.13,215.34,226.3,222.12,210.11,216.79,225.46,225.97,236.09,219.97,208.52,231.9
220.35,224.42,241.72,230.08,222.16,231.37,245.07,242.84,217.64,220.94,246.81,211.06,237.05,203.83,239.75,232.12,225.86,216.79,234.31,230.57,217.26,223.81,221.21,218.07
229.19,236.72,242.1,234.69,227.93,235.99,235.09,233.64,210.35,225.55,234.88,229.49,223.22,225.35,224.76,238.65,222.78,214.87,233.15,217.12,219.56,221.89,222.73,229.22
240.32,219.43,234.8,230.84,237.53,244.05,232.79,233.26,221.86,221.32,222.21,224.11,209.77,216.88,215.55,227.88,233.93,220.64,243.15,230.57,222.26,226.49,232.34,235.36
233.8,212.51,239.4,228.54,239.46,240.97,232.01,236.7,241.08,230.17,220.29,217.96,214.75,225.73,214.39,235.57,243.53,222.18,220.48,245.94,238.77,243.78,256.15,211.16
221.89,224.8,238.26,234.69,232.53,230.23,228.94,211.72,228.41,226.33,237.2,240.26,217.84,219.96,217.47,206.77,227.02,246.37,233.93,233.65,237.23,257.23,237.72,211.93
246.86,196.38,227.11,237.37,233.69,239.83,230.87,228.64,216.5,234.39,241.42,250.24,226.66,242.62,248.19,223.28,234.71,220.26,222.02,236.71,221.86,234.94,234.64,241.91
243.02,214.81,225.95,258.12,243.68,234.45,250.46,225.57,252.22,228.25,244.89,236.42,227.06,225.35,224,235.19,236.23,233.33,217.01,230.95,247.22,238.4,218.13,218.07
239.94,241.33,236.72,223.92,239.06,231.37,239.31,220.95,238.01,237.85,220.67,251.39,243.57,239.18,228.22,222.52,247,234.85,233.15,240.94,230.33,233.8,225.43,229.22
224.57,230.56,242.48,221.24,238.68,233.69,237.01,215.97,231.09,240.92,225.67,209.52,232.83,226.87,222.83,227.88,228.54,217.96,232.38,233.65,246.08,248,227.74,228.46
234.18,225.96,233.64,249.28,231.77,241.37,234.31,224.79,251.84,216.72,232.58,232.19,232.04,203.83,229.76,251.72,233.93,247.15,222.78,230.95,238.01,231.49,224.65,252.65
231.11,224.42,209.82,251.98,221.38,254.04,233.17,235.18,248.38,220.56,260.24,239.1,242.41,215.74,221.31,241.73,206.65,240.99,231.62,255.93,239.15,228.03,236.56,254.19
231.49,226.34,224.05,251.6,226.01,233.29,230.87,223.65,223.02,241.32,237.2,232.57,223.98,215.74,241.29,252.48,217.8,246.37,225.46,257.09,233.39,235.72,235.04,241.91
224.57,225.2,233.64,238.53,232.15,249.82,230.49,218.27,228.03,243.24,230.28,256.01,246.25,217.26,231.3,228.66,229.32,236.77,222.4,242.48,232.25,218.05,228.5,221.53
217.28,244.79,241.72,235.45,259.81,263.65,219.72,249.77,244.16,237.85,257.56,230.65,236.27,203.43,240.91,244.03,230.87,223.32,237.77,230.57,228.41,217.66,212.75,221.91
218.04,225.58,237.88,238.91,242.52,243.67,232.01,242.84,239.93,242.84,254.47,234.49,250.1,232.25,244.75,267.47,235.47,252.52,240.83,229.81,231.09,229.95,230.8,234.98
233.03,227.5,240.56,226.24,225.61,250.2,229.32,240.16,221.86,242.46,249.49,231.41,238.97,231.87,242.05,252.1,241.99,255.6,243.91,229.43,212.66,249.93,220.05,239.98
243.78,225.58,238.64,233.93,226.01,242.51,246.24,232.48,230.33,222.48,252.17,215.66,230.12,258.39,258.96,220.2,261.59,266.75,255.44,228.65,235.69,240.32,245.41,219.61
