11.3,19.219,8.9423,5.3378,21.793,17.424,-0.78371,15.583,-1.882,11.176,-9.7518,16.312,-0.72888,12.294,9.236,13.716,33.908,1.4693,21.332,4.0346,29.424,14.621,23.053,-8.5275
10.132,16.165,11.637,13.033,10.265,11.645,1.522,10.971,10.784,20.398,5.6092,7.4784,13.494,18.433,33.82,9.4938,10.462,-9.2805,25.195,5.951,-2.8554,13.093,45.72,-3.9162
18.606,9.9962,20.081,6.5056,9.9057,4.7279,10.355,20.553,13.479,-1.101,16.389,-2.8821,19.273,5.3772,7.7089,11.41,18.936,4.1642,1.3594,4.7832,1.0074,12.315,41.468,14.14
27.439,13.08,4.7203,16.117,7.6,0.89503,-2.3108,1.7487,30.757,1.9532,12.167,24.007,17.327,24.571,22.321,4.4933,21.631,7.6077,-2.4733,1.729,-17.049,-6.5196,14.579,19.889
18.217,23.471,7.4152,5.7271,5.6537,-1.4106,-6.5329,7.4979,38.841,23.483,0.99788,30.146,8.883,4.2094,18.848,0.27122,25.464,11.081,22.11,10.173,7.5351,1.9245,14.968,28.722
12.437,30.358,24.303,-1.1899,-3.1796,-3.7162,-1.5323,10.582,27.313,14.649,15.221,20.534,0.43896,24.571,20.375,-0.47737,15.074,14.914,17.888,-5.9665,15.59,15.758,20.747,-3.1676
18.217,27.693,8.9423,3.0322,5.6537,-4.4648,16.913,24.416,5.7836,6.5646,12.167,11.7,6.1881,18.822,21.154,2.9662,10.103,20.693,15.193,17.479,1.3966,-8.0468,16.525,12.193
-7.5349,4.6363,9.3315,15.728,1.0723,18.951,29.19,17.499,-1.1334,16.566,1.7764,-5.9663,12.356,33.404,7.3196,2.9662,10.852,12.219,0.97021,28.229,26.37,-6.1303,33.414,3.7494
8.6047,1.9413,12.026,9.9491,21.793,7.0335,16.913,0.19166,26.145,29.621,4.8606,32.062,20.022,9.5992,6.1818,7.9667,2.7968,6.0806,16.331,33.23,17.147,-19.575,17.663,6.055
-7.1456,24.998,-7.5865,16.866,5.2944,2.4521,6.9118,12.109,34.619,13.481,0.99788,9.7841,0.43896,7.6829,8.4874,3.7447,10.852,26.053,24.805,1.3397,32.119,1.9245,12.663,18.751
-10.978,12.691,6.2474,16.117,10.654,17.813,5.3847,18.248,35.757,19.65,20.222,-0.21711,-0.72888,-0.40192,7.7089,3.3554,2.4075,31.832,20.943,-4.7987,6.3673,4.2302,16.525,7.2228
9.3832,-7.2813,18.554,29.562,6.043,17.424,1.1327,12.109,21.534,14.649,14.832,29.367,-18.006,-13.068,5.4033,-7.7836,3.1861,4.5535,13.666,21.701,6.008,26.149,11.914,14.14
16.3,0.80352,19.303,27.616,15.655,14.34,-0.78371,22.5,16.174,12.733,4.8606,19.785,21.19,10.737,18.069,24.496,-7.5936,-0.44708,17.888,24.007,34.424,24.981,-1.5605,32.555
16.659,10.775,22.776,16.477,-11.624,28.952,6.5225,14.415,9.2571,7.7323,8.6934,5.562,7.7452,7.6829,23.848,5.2718,9.7138,13.776,29.776,7.4782,15.59,26.897,-3.4768,47.557
7.4668,15.775,2.8039,33.006,5.6537,18.951,4.2169,11.72,15.006,6.5646,9.8612,11.7,7.3559,14.211,20.764,18.716,19.326,15.303,21.332,4.4239,11.368,27.287,-15.754,19.889
0.54988,14.248,15.081,17.645,-13.151,18.562,16.134,12.498,8.4785,17.344,16,-6.3555,10.799,15.738,41.904,11.021,16.241,6.8591,28.638,15.563,17.896,2.3137,1.913,-3.5569
-1.7558,-4.1971,8.9423,39.923,7.6,24.73,15.356,-2.114,3.8672,17.704,-1.6671,8.2569,14.273,11.126,26.154,11.021,-1.036,12.219,8.6657,9.0053,6.3673,3.8708,8.8299,3.7494
17.049,21.524,20.471,25.31,17.571,17.424,9.2174,9.4143,9.2571,28.843,25.612,13.258,18.884,29.572,15.764,12.967,15.852,-7.7534,26.332,9.3945,-2.4661,3.4816,14.579,19.11
7.4668,13.859,40.443,14.56,25.656,13.95,5.744,5.1922,32.314,26.926,-22.029,9.0055,29.245,9.21,13.847,20.244,3.5454,22.22,0.58093,23.228,-2.8554,8.0928,-20.365,17.973
9.3832,22.692,9.7208,11.866,22.572,13.95,1.1327,-12.864,33.062,12.733,10.61,0.5614,10.799,2.293,3.0976,24.855,18.158,19.914,5.9708,14.395,-4.3825,18.843,7.6621,27.944
0.54988,14.607,8.553,16.117,-6.6232,26.257,0.77336,9.0549,23.48,8.8702,12.915,13.617,-1.0882,-6.1511,16.153,18.716,-2.2038,14.914,20.943,5.1725,22.896,9.2307,6.5243,5.2765
8.2154,14.997,2.4146,26.867,4.1266,11.645,-0.005147,2.1379,13.479,22.704,-12.806,15.174,10.799,20.738,13.458,18.327,-4.8987,15.303,5.1923,4.0346,17.896,20.759,16.885,32.196
9.3832,13.47,30.472,27.616,10.265,19.73,28.801,16.331,11.173,7.7323,8.6934,23.618,26.939,5.3772,26.543,14.105,3.9346,29.916,12.888,17.09,16.368,29.203,19.969,15.667
32.05,1.5521,15.47,11.117,21.793,-7.9383,10.355,12.498,16.174,18.093,10.999,-7.1041,16.189,26.128,11.542,25.244,10.852,13.387,12.888,17.09,18.674,4.6194,16.525,20.667
19.744,22.303,23.555,13.423,15.266,3.2007,17.272,26.332,6.1728,42.317,20.611,-0.21711,11.189,17.654,10.793,10.272,7.4081,0.33142,24.027,5.5618,16.758,16.537,10.746,16.805
21.66,17.692,32.388,31.479,-3.539,-0.63207,23.051,20.943,-16.105,33.843,17.137,11.7,21.579,14.211,6.1818,9.4938,8.9353,7.2484,19.805,21.701,14.063,27.287,6.9135,17.583
35.494,7.3312,12.026,14.56,7.2107,12.034,13.829,26.332,0.4237,26.537,11.778,5.1727,0.04968,17.654,-5.7358,9.4938,5.851,5.6913,18.278,9.7838,6.7566,-4.9925,23.802,12.972
0.54988,3.4685,2.4146,24.172,22.572,45.481,5.3847,2.1379,25.007,11.176,16.389,-1.355,8.1345,3.4608,-1.903,6.0503,9.3245,28.359,17.11,17.479,-2.4661,9.2307,-3.0876,26.027
12.437,0.41424,-1.8074,23.034,14.517,31.258,27.663,1.3594,-3.0497,4.6481,-3.9728,18.617,15.8,-6.9296,18.848,4.8826,12.768,22.609,8.6657,-1.7445,-2.8554,15.01,0.38584,9.8878
21.271,1.5521,8.9423,21.088,29.489,20.508,31.106,20.553,15.785,5.0374,16.389,17.869,6.1881,35.71,18.459,28.718,28.159,10.692,15.972,-0.18743,39.425,0.0081165,4.6079,6.055
6.6883,-8.0598,12.026,-0.80061,33.322,18.202,11.523,41.304,23.84,28.483,12.167,0.95068,6.5774,18.822,28.46,25.633,19.326,3.3857,11.361,26.313,15.231,-8.0468,-1.5605,33.334
8.994,14.997,-4.5024,0.72649,6.4322,28.952,17.662,33.639,18.09,20.788,17.527,7.4784,-2.6453,12.683,21.932,24.855,15.852,14.914,16.721,-1.3552,27.507,16.148,13.052,45.251
13.605,8.469,26.609,18.423,1.4316,20.867,23.051,5.5815,10.006,17.704,2.1657,29.367,9.2723,28.793,16.542,1.439,17.769,14.135,8.2764,26.702,16.758,24.592,12.663,11.834
-12.535,11.942,-0.28034,14.56,11.822,15.897,28.052,12.109,20.785,8.4809,24.833,23.229,-3.7831,7.6829,6.9304,-2.4237,8.1567,9.1648,14.026,3.2561,47.869,17.675,27.275,15.278
7.0775,26.136,7.0259,14.56,17.182,33.953,7.3011,-9.3903,1.9508,10.787,21.749,13.617,10.44,41.878,9.6253,10.272,26.991,15.303,2.8866,12.479,22.896,8.8414,21.885,7.5821
15.522,16.165,22.387,19.172,24.488,23.952,18.051,19.805,0.4237,18.482,29.055,23.618,7.7452,18.822,18.848,8.7153,1.629,26.831,15.193,16.701,14.452,12.315,3.8294,19.889
35.883,7.3312,21.608,4.5892,35.238,30.869,44.94,9.0549,36.536,20.788,-3.6134,5.9512,18.495,19.96,8.8467,11.799,5.1024,13.776,17.499,5.1725,1.756,7.3143,13.831,3.3601
25.133,23.83,6.6367,1.8943,27.183,6.2849,39.191,14.804,20.007,6.1753,-2.8349,-6.7448,4.6609,26.128,5.4033,7.1882,22.769,6.0806,12.888,22.48,9.0622,16.926,13.831,7.9714
23.217,16.913,9.7208,-0.41133,-0.48475,28.952,19.219,11.72,13.09,11.565,-1.6671,12.479,6.9666,19.211,20.016,34.077,18.158,5.6913,2.138,31.673,14.452,16.537,3.0508,7.5821
26.661,20.387,21.608,43.755,-9.7073,19.34,12.661,14.415,36.536,11.565,11.388,4.3942,6.9666,23.044,10.404,25.244,40.436,18.747,-12.864,5.1725,-0.16042,0.78662,4.6079,14.14
17.438,24.998,15.859,44.923,4.5158,5.1171,18.44,14.804,8.0892,12.344,1.3872,-2.8821,24.244,16.905,13.847,13.716,33.908,2.6371,5.9708,-4.7987,25.591,6.925,4.9972,8.3606
23.217,10.775,3.5524,34.533,-0.095472,2.4521,20.746,19.026,-23.411,11.954,4.4713,14.395,30.802,15.348,41.126,26.412,5.1024,11.081,29.776,0.56116,22.896,-11.52,4.9972,5.6658
18.965,-1.8914,13.164,6.5056,0.29381,0.89503,16.524,14.026,2.7294,10.038,9.8612,12.868,8.1345,26.487,17.321,29.077,17.769,11.081,22.889,-7.8829,30.592,26.897,13.441,20.278
49.328,9.9962,20.081,16.117,12.96,7.0335,9.6067,29.776,28.092,0.81534,9.0827,19.396,8.883,35.351,5.014,25.244,11.63,17.22,-5.9468,-13.662,26.37,23.065,24.191,27.195
11.689,3.8578,16.249,13.423,14.128,12.813,1.522,9.8035,12.701,-1.4903,9.4719,15.174,12.746,16.127,11.542,30.245,1.2697,8.7755,-8.2524,0.56116,20.98,36.12,26.107,17.583
10.132,13.47,3.1931,11.866,8.7378,29.341,10.745,30.165,11.952,8.8702,7.9149,7.8677,1.2175,24.96,34.987,36.772,13.157,8.7755,6.7493,1.729,15.231,19.98,27.664,23.722
14.354,5.4149,20.471,-1.9384,4.9051,6.2849,11.134,18.637,24.618,5.4267,9.0827,-8.2719,3.1338,19.211,18.459,20.244,31.213,18.747,6.7493,5.1725,19.842,23.065,30.329,7.5821
12.048,15.386,16.997,15.728,14.128,20.119,-0.78371,25.165,33.451,3.8696,11.388,10.952,9.6616,27.266,18.459,9.1046,20.464,1.4693,29.776,-3.6609,17.536,13.842,19.19,-5.8625
14.743,20.776,5.8581,10.338,12.211,18.202,-2.7001,7.1086,34.23,16.566,9.4719,21.312,5.4395,0.37659,10.793,16.022,15.074,27.61,23.248,27.091,2.1452,5.3979,21.885,7.2228
15.911,30.747,18.165,7.6435,17.96,27.784,-1.5323,-10.169,36.146,20.009,6.777,20.923,6.5774,3.8201,8.8467,9.1046,17.02,13.387,20.194,-1.3552,1.3966,14.231,9.9678,41.778
16.659,26.525,16.249,11.506,-1.6226,21.257,3.8276,0.97016,20.007,40.371,2.1657,7.4784,9.2723,18.433,13.458,16.411,15.463,14.914,6.36,4.0346,23.285,6.5358,8.0514,22.195
2.8555,22.692,19.303,26.867,12.571,35.869,12.302,-4.0304,18.869,24.231,28.666,14.006,10.051,14.989,12.32,-0.47737,14.325,23.358,4.0544,19.006,15.59,-13.437,23.053,15.278
2.077,23.83,39.305,28.784,1.8209,10.896,-0.005147,9.0549,-3.7983,11.565,33.666,15.563,9.2723,14.211,22.321,34.467,14.325,36.054,6.36,-2.493,10.619,2.703,12.663,17.973
15.522,39.221,49.276,8.422,17.571,8.5905,13.829,6.7493,6.1728,5.0374,14.832,30.535,14.662,9.9885,6.1818,19.884,21.631,5.6913,20.943,19.785,13.673,4.6194,10.357,17.583
14.354,22.303,17.386,12.255,26.794,27.784,19.219,20.553,41.896,3.5103,14.472,25.534,20.411,26.128,3.0976,11.41,-6.8151,12.608,22.11,17.09,23.675,11.147,24.97,-14.307
-0.61797,9.6368,25.082,-23.079,14.876,25.479,8.0497,23.637,27.313,6.1753,-5.919,4.7834,16.578,18.433,-8.8199,26.412,22.38,2.6371,28.249,14.784,29.035,-4.9925,2.3022,5.2765
-3.3129,18.47,15.859,4.9485,17.182,2.0629,14.607,16.331,18.48,15.787,6.777,14.785,18.106,-0.012635,16.542,10.662,41.214,19.136,17.11,22.48,8.3136,1.9245,7.6621,24.89
5.5205,7.6905,4.7203,12.255,9.1271,-0.24279,14.967,7.4979,31.146,13.092,4.8606,22.839,25.412,14.6,15.404,11.799,12.768,19.914,10.971,40.536,4.8401,15.758,-14.616,17.973
12.048,5.7742,-23.726,23.783,10.265,2.4521,-4.6165,0.19166,17.701,31.537,-15.112,13.258,28.107,20.738,20.016,37.551,15.463,14.914,7.8871,15.563,0.22886,13.093,-3.4768,36.418
23.217,5.4149,13.554,28.394,-2.0119,7.4227,29.19,-9.3903,43.453,8.1216,12.526,15.563,22.717,23.044,10.015,36.772,-6.0365,-0.44708,19.805,5.5618,22.118,18.843,18.053,25.279
14.743,-2.2806,15.47,17.255,9.9057,2.4521,28.411,14.026,32.314,25.01,-3.2242,15.174,39.994,7.6829,-6.9036,19.495,2.4075,4.1642,11.361,4.0346,5.2294,18.064,18.442,18.751
18.606,-14.587,10.859,16.117,4.5158,19.34,31.885,7.4979,29.229,-4.9638,13.694,14.006,31.94,-13.068,13.458,0.27122,5.1024,1.8586,25.195,17.479,9.0622,25.76,21.107,18.751
25.133,0.80352,12.026,15.728,12.96,-5.2434,24.578,16.72,26.924,-15.324,-0.9185,9.7841,13.105,4.9879,8.0981,14.105,17.02,0.69074,20.943,15.174,21.758,9.2307,19.969,8.3606
20.911,19.219,11.248,17.645,33.322,5.8956,8.4389,19.026,6.5621,17.344,3.3035,18.617,24.244,7.6829,14.237,16.022,8.9353,26.442,20.583,9.7838,22.118,10.009,17.274,6.4443
9.3832,33.442,22.776,2.6429,27.962,23.952,27.273,37.471,1.1723,4.6481,0.24929,38.59,13.884,9.9885,34.209,19.106,22.769,18.387,33.249,29.367,20.201,2.3137,17.663,21.057
17.049,26.525,27.388,-10.023,13.349,20.508,21.884,17.499,22.702,13.092,20.222,19.396,-0.3396,14.211,18.459,8.7153,28.159,14.914,25.943,36.673,10.979,0.78662,15.358,-2.3891
4.7719,18.859,30.082,2.6429,27.962,21.257,6.5225,35.555,20.007,21.566,4.4713,-4.7985,17.327,6.9043,13.847,9.1046,14.714,19.914,6.7493,29.367,9.4515,24.232,3.0508,-1.2512
20.522,28.831,30.082,24.562,6.8215,19.34,-8.8385,22.11,25.397,21.177,2.1657,-10.188,14.273,1.5145,13.847,7.5774,18.547,15.693,19.026,19.006,14.452,20.37,11.914,-4.3055
24.744,13.47,4.331,13.812,15.266,21.257,31.885,17.499,16.923,10.038,14.832,3.6456,23.495,28.044,13.458,7.5774,19.326,19.525,16.721,30.924,10.619,5.0087,31.497,6.4443
21.66,2.7199,3.5524,14.171,6.4322,26.257,38.412,15.583,-1.882,11.954,2.1657,14.395,27.718,6.1258,13.099,14.494,0.88039,28.359,18.278,0.95045,11.757,15.758,19.19,3.7494
22.439,-6.1135,12.775,15.728,20.266,6.6741,21.884,-10.169,11.563,21.177,23.306,2.4778,9.6616,-2.7076,-8.8199,25.244,24.296,12.219,15.972,13.617,36.341,4.2302,3.0508,9.8878
34.715,0.41424,11.248,27.257,8.7378,28.952,-0.78371,6.36,7.7299,10.427,26.36,2.8671,17.716,36.878,22.321,20.244,21.991,16.441,5.1923,26.702,7.1458,12.315,1.5237,23.362
22.049,8.8583,24.693,28.394,10.654,35.091,24.968,-1.7247,20.396,31.927,21.749,-2.5228,11.967,26.877,39.21,-3.1723,23.158,18.747,-0.16767,14.784,17.896,32.287,13.441,28.333
38.189,13.47,28.166,19.172,29.878,22.035,32.663,20.553,20.785,41.539,19.832,-1.7443,39.635,26.877,23.459,10.662,15.852,1.4693,10.971,0.17194,8.6729,17.315,9.2192,19.11
10.132,-6.1135,10.859,-5.4119,2.2102,7.4227,33.412,29.776,20.785,22.315,6.3877,-1.7443,18.884,39.573,4.2355,25.633,41.604,13.776,11.361,19.396,2.9237,12.704,6.5243,8.3606
34.715,2.7199,19.303,24.951,19.877,-11.771,19.967,30.944,12.311,30.789,0.63857,18.617,33.107,0.76587,13.458,4.104,32.381,15.693,25.554,32.451,24.812,15.758,15.747,11.445
18.965,9.2476,21.608,27.616,3.7373,13.95,3.079,30.944,14.258,13.481,19.832,33.23,32.329,-0.40192,17.71,26.023,30.465,3.3857,14.415,9.0053,28.675,-1.1298,19.19,22.584
23.966,-13.809,5.4988,9.5599,7.9593,10.507,19.578,23.248,13.868,12.733,22.917,24.756,25.801,-9.6245,12.709,29.077,0.88039,35.276,3.2758,3.6454,11.368,6.5358,-2.309,9.1392
0.1606,21.165,-1.0588,36.479,5.6537,-6.4112,3.8276,6.7493,33.062,10.427,34.445,9.0055,18.495,10.378,13.458,35.245,13.936,-1.2256,19.026,10.562,14.063,8.8414,1.913,26.027
6.299,-18.42,8.553,29.562,6.4322,17.813,5.744,29.417,20.396,24.621,9.8612,18.228,-1.0882,1.5145,18.069,21.411,0.88039,19.136,17.499,9.0053,32.897,11.147,23.053,10.666
15.522,-3.0592,13.164,11.866,-1.6226,44.313,33.801,30.944,11.563,22.315,14.472,19.007,30.412,13.043,6.1818,31.023,0.10188,17.998,14.415,-0.96594,14.452,19.621,34.581,36.807
-1.0072,11.942,6.2474,16.866,30.267,18.951,38.023,32.86,-0.74408,31.927,-5.5298,30.535,12.746,5.3772,14.626,16.411,9.3245,18.387,4.8329,1.729,19.453,16.926,19.19,26.806
2.4663,12.691,2.0253,22.645,43.712,28.952,5.744,33.249,4.2565,21.566,18.695,12.09,6.5774,0.37659,30.376,17.938,21.631,-4.2799,6.36,10.952,16.368,28.065,16.525,20.667
19.354,11.164,31.999,13.033,34.489,18.562,11.134,45.167,8.4785,27.315,15.221,16.312,1.9661,23.433,11.152,28.328,36.214,6.4699,-11.307,7.8674,22.118,37.288,14.968,15.667
21.271,28.082,12.026,36.838,21.045,14.729,32.663,23.637,0.4237,30.4,23.665,29.756,16.968,22.655,12.709,27.161,9.3245,19.136,-10.169,10.562,2.5345,39.204,6.9135,17.583
11.689,48.054,20.471,35.701,21.045,9.7284,20.746,17.11,2.7294,28.843,9.8612,30.924,12.356,16.905,10.793,-2.4237,33.908,27.221,-15.559,19.785,17.147,29.982,-16.922,39.472
-1.3965,18.47,12.416,24.172,36.406,-4.1055,3.8276,15.972,-10.715,23.093,25.971,32.062,12.746,19.211,29.598,31.383,24.686,11.081,9.8035,20.174,22.896,29.982,4.2187,13.75
-3.7021,22.692,26.998,58.757,6.4322,10.896,13.829,16.72,0.4237,32.705,24.444,12.09,16.968,34.183,37.682,14.105,28.159,18.747,24.027,33.978,-0.54971,24.232,5.7458,4.9172
20.133,4.6363,12.416,35.701,-7.4017,21.646,7.3011,-18.613,10.784,26.537,35.193,16.701,28.855,40.321,12.32,5.2718,38.909,12.608,-17.086,33.619,21.758,0.78662,33.414,4.1386
-1.7558,11.942,13.164,34.533,14.517,20.867,24.578,7.4979,26.145,22.315,7.1663,15.563,16.968,27.655,-12.263,14.105,16.241,14.914,-9.7795,24.396,9.8407,17.315,23.053,1.4437
-3.7021,5.4149,4.7203,25.699,14.876,11.285,18.44,14.415,11.173,10.787,20.611,20.145,21.19,34.961,-18.043,15.273,24.296,19.914,13.277,15.922,27.507,4.6194,26.886,12.972
-5.6185,16.913,7.0259,10.728,39.849,26.646,32.274,7.8872,13.868,26.537,22.138,12.09,24.244,13.432,6.5411,-0.86665,14.325,-2.7527,-2.0841,7.8674,14.841,7.3143,29.581,28.722
6.299,22.303,2.0253,-6.939,33.322,15.118,19.967,-9.3903,0.03442,19.261,2.1657,-3.6606,13.494,3.0715,31.903,28.718,3.9346,21.052,15.972,0.56116,15.231,26.538,23.802,1.0544
10.521,11.942,13.943,33.784,42.155,26.646,36.107,16.72,10.395,11.176,18.695,13.258,7.7452,6.515,24.238,20.244,5.1024,8.3862,31.722,8.6459,27.897,27.287,24.97,-10.085
11.689,22.303,9.3315,49.145,41.796,25.479,18.44,15.583,60.73,2.3425,22.138,11.311,6.1881,-3.4562,19.626,36.383,-1.036,17.22,35.944,12.868,33.646,18.843,29.581,22.584
5.9097,9.9962,0.88745,27.616,13.349,29.341,16.134,29.776,19.228,12.733,17.137,10.952,17.716,24.96,18.459,40.994,12.409,8.7755,20.194,15.563,27.507,30.76,15.358,22.973
13.995,27.304,17.776,28.784,24.877,13.591,-0.78371,31.333,8.8678,41.149,15.221,29.756,21.938,27.266,2.319,31.383,30.075,22.999,22.11,30.535,20.98,16.537,21.496,24.89
