775.99,913.32,784.4,944.43,781.8,919.36,782.34,946.36,785.27,958.1,779.19,935.38,779.88,929.01,781.31,922.48,796.94,927.45,766.42,934.72,778.61,953.28,788.89,934.54,789.64,930.53,784.55,921.15,784.73,913.79,783.52,943.59,780.64,932.54,769.5,926.81,777.12,920.68,767.62,943.34,782.24,920.8,786.6,950.92,780.52,918.37,771.76,940.17
789.06,929.45,776.7,929.08,802.55,923.59,792.72,924.47,794.09,948.11,785.73,913.88,780.63,909.43,782.48,926.31,766.98,939.36,771.42,933.97,769.01,952.11,778.13,928.39,778.52,933.97,770.73,921.15,790.52,930.31,782.74,929.77,771.43,936.02,794.83,936.04,779.82,951.02,762.25,930.27,791.44,925.81,763.93,951.7,780.91,927.22,791.73,928.62
779.82,937.91,776.31,919.84,765.67,944.34,776.94,926.39,785.27,925.06,780.75,931.15,788.7,929.4,787.46,926.31,783.9,913.24,801.02,917.45,780.14,950.58,766.23,918.8,800.02,915.14,767.28,931.53,772.44,931.48,765.83,924.76,790.62,942.16,780.26,932.59,787.5,929.52,779.91,924.13,787.6,912.74,771.61,944.77,778.6,936.45,782.91,941.7
787.89,945.98,796.69,929.44,768.37,945.48,766.96,939.08,789.86,942.75,778.83,923.86,781.8,940.56,770.55,940.14,788.48,917.47,805.22,912.83,770.15,911.78,786.59,918.41,770.45,912.06,778.8,935.76,765.54,946.44,773.14,934.38,767.21,918.33,792.91,912.6,778.68,940.65,775.3,943.34,783.77,929.26,766.99,941.33,775.9,924.52,779.07,945.14
775.24,902.95,777.87,931.36,771.42,939.72,770.8,925.25,777.21,933.9,769.99,922.31,775.65,937.86,779.79,922.84,778.11,924.75,779.88,915.14,757.11,931.75,778.88,950.67,763.92,931.28,771.9,939.23,770.91,917.23,758.15,932.46,770.27,925.25,765.27,910.68,750.23,916.84,779.52,929.88,797.23,944.64,779.29,935.18,761.3,938.73,765.22,919.03
779.07,917.91,767.1,933.67,773.73,936.66,779.25,911.79,793.73,932.37,774.21,924.25,782.19,933.24,792.47,923.23,787.34,922.83,792.92,904.37,778.22,929.44,781.97,931.09,760.47,929.36,751.15,946.13,773.61,923.02,757.4,924.4,784.87,942.55,764.49,925.67,762.16,927.6,781.44,933.36,765.33,904.67,777.01,938.27,773.98,921.46,758.71,935.55
780.6,921.39,775.56,941.73,754.15,920.53,786.93,928.31,778.35,927.37,776.52,924.25,781.8,914.41,768.24,918.25,775.05,938.22,793.31,930.1,781.31,941.73,788.11,917.27,758.55,933.97,776.88,930.39,783.2,920.32,767.39,933.99,771.79,936.02,793.3,919.52,769.45,933.75,779.52,930.27,781.46,918.88,782.37,912.9,774.76,894.56,768.31,912.88
769.45,921,772.08,945.57,786.81,936.27,777.72,910.26,786.41,933.12,767.68,914.24,784.47,922.51,781.31,920.53,763.51,921.7,776.79,907.82,786.67,928.66,779.66,936.85,763.53,917.84,769.59,920.79,768.6,919.54,777.76,926.71,777.58,930.62,808.29,914.9,767.53,914.14,760.69,920.29,785.29,905.06,777.76,912.9,764.78,936.81,774.46,922.48
775.6,901.03,783.62,921.37,779.49,915.14,773.5,901.03,779.88,915.46,794.18,913.1,791.39,920.2,798.23,911.32,786.17,919.39,787.56,917.81,773.99,913.31,764.28,932.23,776.99,914,773.43,922.32,751.69,922.24,778.12,907.1,789.87,928.34,800.23,905.31,761.77,922.6,778.77,924.52,782.24,906.2,790.83,917.88,778.21,917.62,780.21,932.07
785.22,925.62,772.08,917.53,771.42,895.17,776.94,898.36,771.06,895.49,781.14,920.03,791.39,913.27,792.86,914.38,795.41,911.32,789.08,919.73,767.84,914.84,748.54,902.28,785.81,914,778.8,942.68,753.25,912.26,792.36,931.68,766.43,906.81,780.62,904.53,777.51,917.23,784.14,893.78,782.24,895.43,773.53,898.69,783.22,917.62,792.9,917.86
793.68,921.78,782.45,920.62,778.35,882.48,759.67,909.87,794.48,910.45,794.96,902.73,769.12,917.5,791.69,922.48,763.9,895.58,787.56,908.21,787.84,907.94,766.23,897.27,791.2,920.9,779.58,921.15,752.08,916.09,773.53,937.83,752.96,899.89,778.31,918.35,791.33,898.01,758.03,904.16,788.38,915.04,791.22,912.12,773.23,899.18,794.81,889.82
782.52,910.24,762.48,921.76,788.73,899.78,779.64,926.78,767.58,926.23,793.04,887.34,785.64,901.37,789.77,899.81,783.12,909.79,775.65,908.99,799.36,899.49,788.89,883.45,790.81,906.3,749.23,903.49,774.36,910.73,775.06,923.62,762.98,908.73,780.62,916.07,776.73,904.16,759.56,893.39,768.77,891.21,790.05,894.07,782.05,906.86,788.67,899.06
808.28,920.61,798.61,923.68,796.4,889.77,791.94,919.86,789.86,920.44,781.5,894.66,783.33,900.2,798.23,915.94,791.18,887.48,782.55,917.45,768.62,892.95,798.49,888.82,795.79,903.24,754.21,890.81,783.98,912.65,781.21,898.64,777.58,906.81,767.58,927.59,768.67,907.61,761.86,893.39,778.01,901.58,799.28,895.6,782.44,906.08,785.22,915.19
792.51,920.22,814.74,920.98,803.72,902.45,809.99,897.58,780.27,915.85,779.58,890.43,798.71,914.8,783.62,903.26,775.44,894.41,769.51,891.69,768.23,902.16,768.9,887.29,787.72,893.26,780.33,885.05,761.31,915.7,770.06,910.94,779.86,889.51,779.09,906.45,769.06,920.29,770.32,917.98,783.77,893.91,792.36,902.92,786.28,893.04,766,894.83
789.06,912.15,785.54,901.01,794.87,895.56,788.1,897.97,784.11,910.45,788.43,889.65,779.49,931.71,775.17,907.09,783.51,922.83,772.95,915.14,778.22,882.58,778.52,899.58,800.02,896.7,765.36,922.71,785.51,901.88,783.52,901.34,779.86,874.55,782.54,884.95,802.88,917.23,789.15,912.22,781.07,898.52,783.15,902.92,775.15,885.33,773.68,893.66
774.07,899.11,767.1,895.26,786.42,909.38,790.02,900.28,769.5,915.46,779.19,901.2,782.55,911.74,788.24,895.19,770.82,904,774.48,923.59,768.23,886.02,780.05,904.2,783.5,903.63,781.11,921.54,783.59,882.66,777.37,888.66,788.71,898.75,759.12,886.09,804.8,894.56,797.6,917.23,774.17,900.05,778.54,894.46,775.9,906.86,772.54,907.12
776.37,903.34,782.09,880.27,810.25,918.97,809.24,909.48,764.92,897.02,782.28,907.73,782.55,898.67,788.63,900.56,788.87,910.15,770.26,891.69,769.79,903.71,783.5,893.43,760.47,883.63,787.25,920.79,795.88,904.19,793.11,891.36,790.23,896.83,778.31,889.54,787.89,888.42,779.91,906.08,787.6,886.62,780.07,911.73,782.05,902.63,771.76,900.2
775.99,902.95,793.61,882.18,779.13,889.77,776.2,907.95,784.49,908.93,790.35,889.29,784.86,888.69,770.19,880.59,790.79,898.25,789.08,894.78,788.23,912.53,791.56,886.54,773.51,895.92,768.03,903.1,780.5,896.13,787.36,886.74,788.32,902.97,775.64,894.94,777.9,893.39,783,908.77,784.93,891.21,774.31,894.07,803.97,889.56,783.66,876.75
782.91,892.96,786.68,897.57,774.51,904.01,786.57,918.33,785.63,893.54,802.25,881.2,778.71,869.86,810.13,873.27,785.03,895.94,772.56,890.16,781.7,877.57,780.05,884.98,790.81,876.35,774.57,898.88,787.43,902.66,761.99,907.49,776.41,891.07,767.58,888.4,770.23,876.12,789.15,891.08,796.45,900.44,777.76,881,793.95,871.12,779.82,880.98
792.9,883.34,782.09,872.98,792.56,913.61,773.5,887.59,778.35,889.71,785.73,905.04,766.42,873.69,791.69,883.29,793.1,884.82,779.49,885.15,776.3,888.33,788.89,895.35,764.7,879.04,760.75,887.36,784.37,908.81,775.45,896.33,796.02,886.45,755.28,883.39,779.43,885.72,773.77,907.21,774.56,902.36,769.69,878.33,784.75,884.58,775.98,884.82
763.3,890.66,779,870.28,784.89,908.6,791.16,870.68,764.53,899.69,791.13,880.45,764.5,879.84,772.11,872.91,800.39,868.29,781.41,888.99,785.53,881.05,790.03,894.21,766.23,886.72,764.59,872.76,777.83,886.89,789.66,908.63,789.87,889.9,769.5,898.77,780.6,885.72,764.17,876.87,784.93,902.75,778.54,906.75,752.48,871.9,779.43,877.53
767.92,891.8,785.54,870.28,779.88,883.62,781.95,882.59,778.74,892.4,784.98,906.17,772.56,883.68,792.08,899.42,798.47,867.12,771.03,880.57,783.62,893.34,791.17,901.5,776.21,882.49,785.33,872.76,785.51,887.67,790.05,889.44,775.63,879.14,776.03,878.41,800.18,884.19,756.86,867.67,767.63,891.6,791.58,884.48,767.09,888.03,774.07,880.59
786.75,878.36,792.83,873.37,786.81,880.56,791.55,868.37,792.95,868.96,783.06,885.82,773.34,883.68,780.18,889.04,786.95,873.66,771.42,882.49,781.7,878.35,781.58,889.99,785.06,898.23,785.33,873.15,774.75,891.12,776.2,879.81,752.96,882.62,757.95,862.28,760.6,904.55,757.25,884.19,801.82,889.68,785.43,904.06,781.3,873.04,780.21,902.9
781.38,869.52,783.62,884.49,764.53,866.35,808.85,856.47,775.65,856.3,758.08,881.2,772.17,877.17,761.74,892.88,774.66,889.4,786.03,886.71,790.15,861.83,792.34,889.6,770.45,892.87,776.88,899.66,786.65,871.15,794.64,879.81,758.75,864.93,755.64,859.58,774.06,890.34,796.44,863.05,789.52,882.78,784.29,866.4,791.67,861.52,797.12,873.69
784.44,857.61,782.45,859.91,756.07,871.72,811.16,857.25,799.49,874.35,777.27,873.91,765.67,864.88,767.1,884.43,790.4,876.36,778.71,871.33,778.61,849.14,796.96,887.29,752.37,885.19,768.42,884.27,777.44,883.44,796.95,859.06,772.18,874.91,775.25,886.87,783.66,856.12,786.06,864.19,778.79,870.49,790.83,881.78,783.61,865.75,805.97,877.92
776.37,869.91,779,860.69,769.51,874.81,797.3,854.55,786.8,884.73,766.9,876.22,767.2,874.86,755.59,874.05,774.27,864.07,781.8,845.22,782.84,868.36,791.56,894.21,762.75,862.52,758.05,883.14,774,858.47,754.31,855.23,784.09,900.28,768.72,873.41,803.27,853.07,786.06,876.12,767.63,884.7,800.03,845.29,801.27,874.96,768.31,867.94
774.46,864.15,784.76,872.2,772.2,888.24,796.55,853.38,782.58,876.66,793.43,885.07,760.66,880.23,771.72,870.99,767.73,871.74,784.11,874.03,783.23,878.35,782.75,880.39,762,845.61,784.19,861.22,764.76,856.94,776.2,861.37,784.48,888.37,781.01,868.82,795.95,857.65,769.15,880.71,791.08,865.48,785.43,849.88,800.49,885.72,764.08,872.16
787.53,861.45,790.16,872.59,783.36,853.28,787.71,841.09,770.67,882.03,773.82,886.98,792.17,869.86,762.1,841.4,772.74,879.06,769.9,865.58,767.84,850.67,748.93,865.01,776.99,862.13,767.67,851.62,778.22,875.77,798.87,864.07,784.48,876.47,783.71,863.42,779.04,862.66,772.24,859.6,766.1,865.87,791.22,839.89,769,869.2,779.07,874.83
779.07,871.83,803.98,882.57,784.5,860.96,760.81,851.46,764.92,870.88,774.21,869.68,793.7,856.03,774.39,839.87,785.03,852.91,781.8,859.43,788.23,850.67,763.53,852.72,767.76,860.96,780.72,852.79,783.98,861.55,757.01,856.76,773.35,872.99,781.4,878.02,772.89,858.82,786.06,860.35,787.21,853.58,782.76,851.05,775.9,856.9,762.16,854.47
773.68,859.92,784.01,857.99,784.5,871.33,791.94,848.41,769.5,853.61,766.15,881.98,787.56,858.34,780.57,867.91,791.18,865.21,795.23,863.27,784.76,852.59,773.9,851.58,770.45,868.28,788.03,857.77,749.41,859.61,743.55,862.9,782.17,859.95,778.7,852.66,780.96,860.74,778.39,867.28,784.54,838.98,772.39,864.48,764.39,835.41,749.48,857.17
764.08,853.78,786.68,848.39,772.98,861.35,780.03,847.24,767.97,858.22,772.69,845.88,784.86,859.87,779.01,859.45,785.81,871.74,769.9,869.8,796.3,860.69,777.35,853.86,772.76,849.84,783.8,870.06,754.78,850.01,762.38,860.23,776.41,855.72,774.86,849.21,773.28,849.98,761.86,870.33,793.75,858.94,772.78,866.04,775.9,842.69,766.78,836.81
797.9,847.99,781.31,843.78,752.63,842.91,771.58,830.36,770.28,852.44,770.77,856.25,772.95,868.72,769.02,836.78,779.67,868.29,766.03,862.1,787.84,851.84,786.95,848.1,778.13,844.05,772.26,860.47,751.33,837.72,771.61,860.23,781.42,843.43,773.33,854.22,767.92,851.51,771.46,871.89,776.09,837.45,781.2,843.73,764.78,840.38,768.7,824.52
782.13,842.23,774.03,848.78,769.9,848.66,781.17,821.9,761.05,830.16,797.27,827.44,796.01,838.73,792.08,848.69,765.43,862.15,787.95,850.97,784.37,859.13,782.75,858.08,783.89,814.88,779.97,843.56,770.13,821.98,784.27,839.87,766.04,842.26,779.87,853.44,752.15,836.15,781.08,858.04,756.12,818.62,766.24,829.16,787.8,840.38,772.93,832.98
780.99,853.78,793.22,832.26,777.21,842.16,777.33,823.82,776.43,830.16,767.68,848.55,771.81,850.64,787.46,829.11,787.73,866.77,787.56,849.05,773.99,874.12,785.42,858.47,771.98,827.56,787.64,844.34,787.04,837.72,775.45,827.19,779.11,834.97,767.58,837.31,759.46,827.7,761.08,843.44,784.15,848.96,765.07,829.16,778.99,851.15,785.97,830.28
771.76,839.56,780.92,843.78,810.61,849.05,787.71,824.21,795.65,835.92,776.13,871.6,778.71,823.38,781.31,835.25,770.43,844.1,767.59,801.02,805.89,828.79,780.05,859.25,747.79,841.77,794.93,839.72,776.28,850.79,781.6,844.1,773.71,834.58,758.34,834.22,753.71,834.99,781.44,841.91,787.21,852.41,772.39,838.36,752.09,820.41,759.46,842.96
775.24,833.42,775.17,848,798.71,837.54,774.25,824.96,784.88,841.7,771.91,838.95,771.81,828.75,792.08,825.66,751.99,824.49,760.27,824.86,800.14,821.86,768.15,843.12,755.07,847.92,776.88,839.33,774.36,831.57,773.14,834.48,779.11,828.43,766.41,837.7,785.19,832.71,766.48,835.76,762.63,833.97,772.39,847.96,777.82,836.55,769.45,852.55
787.89,826.49,759.78,826.47,791.81,828.69,787.32,825.35,746.84,839.78,781.89,857.39,771.04,819.15,801.28,831.42,760.06,814.89,759.52,836.37,798.22,830.7,770.45,809.3,775.43,839.08,762.67,843.95,765.15,840.03,757.76,829.5,788.32,818.45,767.58,825.76,778.29,848.45,749.57,842.3,774.17,820.15,780.07,851.82,777.07,830.79,768.31,823.35
757.16,806.88,772.08,832.62,799.1,816.01,763.51,818.06,765.28,831.69,761.92,831.28,761.05,820.68,788.24,837.56,765.43,834.86,783.72,829.45,785.92,826.09,769.67,818.53,788.11,831.01,766.5,850.09,765.15,839.25,748.17,831.03,771.79,830.74,778.7,828.85,772.5,853.82,764.17,828.48,771.47,833.22,771.22,842.59,773.59,846.53,762.55,832.2
764.86,814.95,790.55,822.25,783.72,831.39,775.03,826.52,768.36,829.02,754.99,815.5,784.11,844.13,775.56,829.89,776.58,817.95,744.53,842.52,788.59,809.57,774.65,825.04,773.12,842.13,768.81,849.31,767.46,849.23,775.06,826.02,794.46,828.05,776.78,819.26,770.98,829.23,765.7,830.01,764.19,836.67,754.7,822.62,792.42,835.02,774.07,817.2
790.2,824.18,785.54,817.66,760.69,817.18,763.12,831.49,764.14,822.09,783.06,819.34,767.98,824.91,766.71,843.71,792.71,821.04,761.05,831.36,783.62,825.34,769.28,813.92,806.16,831.76,781.11,814.35,774.75,845.78,789.27,805.27,791.79,819.59,779.09,811.19,766.36,818.1,762.25,806.95,775.31,838.59,752.03,838.36,778.99,816.58,782.13,809.14
766.78,829.55,794.39,835.32,783.36,802.58,753.53,829.97,760.3,825.18,771.13,821.29,761.05,831.45,755.95,843.32,775.8,800.68,777.57,817.93,784.01,815.35,767.37,808.16,778.91,804.11,767.67,823.2,775.14,830.43,783.13,820.27,770.27,825.74,786.02,812.72,751.4,838.85,774.16,806.56,781.46,820.54,766.24,840.67,767.84,839.24,783.3,802.24
770.62,831.86,782.84,813.04,768.37,816.79,780.78,801.15,768.75,834.39,773.82,819.34,745.31,832.98,787.07,837.95,766.21,823.35,760.27,817.15,770.15,809.96,767.37,833.5,748.93,803.34,766.11,823.98,763.98,811.99,775.06,815.65,766.43,816.14,788.33,808.49,777.9,815.02,761.47,806.2,762.63,807.46,763.93,832.61,743.64,803.89,774.46,808.75
783.69,808.05,769.8,799.58,779.88,818.32,765.43,808.83,770.67,805.96,777.27,800.9,752.6,821.07,765.18,820.26,766.98,801.04,775.65,797.57,775.55,825.7,753.54,808.52,775.43,812.18,762.67,814.35,771.69,819.67,784.66,817.57,771.04,819.2,785.24,795.03,758.29,811.96,775.3,825,772.25,805.15,762.41,832.61,762.47,819.25,762.91,801.07
770.23,806.88,782.84,799.22,780.66,816.79,782.34,798.45,766.44,810.97,771.52,792.09,768.73,832.98,769.8,795.28,749.68,780.29,780.27,805.25,790.51,810.35,773.51,828.13,767.37,818.33,762.28,845.87,784.37,813.91,770.83,825.27,756.44,802.71,760.65,804.26,771.37,798.11,773.38,802.33,790.3,816.7,770.83,825.29,744.42,803.11,771.01,814.89
761.38,816.51,749.05,814.57,781.8,803.33,770.8,793.09,764.14,824.79,763.45,803.99,757.21,818.37,765.96,814.5,767.73,795.67,746.84,796.4,767.84,795.35,753.15,801.62,766.62,797.97,769.98,815.13,773.22,815.83,758.54,791.84,761.42,782.32,758.34,816.95,774.81,815.02,762.64,811.57,761.49,807.46,755.09,823.01,761.3,801.2,741.8,798.76
761.77,809.97,767.88,819.58,771.81,815.26,762.34,808.08,770.28,802.51,766.9,799.37,775.65,818.37,770.19,806.05,766.21,794.53,772.56,787.95,768.23,791.13,759.69,804.32,760.08,798.72,749.23,814.35,771.3,790.85,758.93,789.14,749.91,796.53,770.25,812.33,763.3,790.04,747.26,809.65,766.1,797.48,777.76,806.49,754.79,820.02,760.99,788
784.05,782.3,745.96,805.73,767.2,804.11,758.12,791.17,766.83,779.07,766.9,799.37,760.66,803.02,757.12,792.23,773.88,778.37,761.44,804.47,778.61,807.65,757.38,793.17,758.16,779.53,761.53,817.83,775.92,795.08,749.31,780.33,763.34,812.69,765.66,781.6,742.94,805.42,747.65,793.91,763.41,787.49,762.02,793.81,760.94,801.97,752.18,807.22
790.98,788.83,781.7,798.05,772.98,812.17,756.98,798.45,763.36,772.92,757.3,805.52,772.95,803.77,777.48,789.92,777.72,786.83,782.94,791.43,777.08,785.76,765.06,811.22,770.06,788.73,743.09,788.24,791.66,802.37,762.77,794.15,768.35,807.3,770.64,752,776.37,792.74,757.64,802.33,751.11,774.42,749.33,802.62,764,798.14,760.63,809.53
799.04,780.77,765.18,797.27,750.32,810.64,765.43,782.71,759.13,777.15,746.93,806.3,759.13,806.86,773.64,804.91,765.82,780.29,763.36,776.04,782.09,777.3,751.62,792.78,773.51,800.28,760.75,773.25,765.93,801.62,774.28,784.17,750.3,790.78,759.51,775.84,774.06,798.89,768.4,769.29,743.05,783.27,746.24,793.81,755.15,794.66,754.49,798.37
779.82,783.07,763.26,814.18,762.97,790.28,771.97,788.86,760.69,784.43,769.6,810.92,747.23,808.39,769.8,783.38,763.51,781.07,751.82,781.8,771.32,778.08,749.32,762.43,764.31,780.28,764.97,769.41,767.07,788.93,777.37,797.21,761.42,767.72,770.25,765.86,758.29,771.21,781.08,781.58,757.65,787.88,742.8,789.58,761.69,786.59,766.39,776.1
766.78,791.14,784.01,793.43,797.18,794.51,755.06,767.33,775.26,789.05,782.28,793.23,757.96,800.32,768.63,781.85,773.52,789.14,755.29,752.24,752.1,799.19,750.07,780.49,748.18,780.28,756.91,787.07,762.06,791.24,771.22,780.69,769.88,778.48,756.03,772,756.76,763.53,787.98,777,756.48,780.57,783.51,789.19,795.9,773.91,750.26,783.02
775.6,783.85,759.43,782.7,771.81,768.01,762.73,780.4,786.02,775.62,793.43,783.63,762.97,769.2,775.56,776.84,762.37,802.96,768.34,774.91,738.28,781.53,765.06,760.52,748.93,761.09,757.66,782.87,749.77,757.81,750.87,755.74,759.11,773.12,768.33,767,762.16,772.77,758.42,762.39,753.42,782.49,756.62,766.13,770.14,777.78,744.86,763.41
766.78,768.08,781.31,763.87,766.45,796.82,774.25,781.18,782.58,767.91,762.67,770.95,746.84,769.2,764.04,769.17,776.19,789.53,739.52,768.76,747.49,781.53,755.85,747.44,765.06,745.71,761.53,783.23,745.18,780.87,763.91,759.58,735.3,776.95,776.39,761.63,743.33,765.84,781.44,756.64,757.65,792.47,740.1,773.06,767.84,772.77,758.71,749.59
759.46,758.88,759.43,761.95,764.53,772.98,779.64,758.87,769.5,772.14,778.05,774.79,753.73,762.27,764.4,785.3,774.27,767.25,733.02,771.82,750.57,778.08,780.05,783.93,754.32,765.71,769.2,783.62,753.25,757.81,773.14,738.05,769.13,797.7,768.72,773.14,753.32,770.07,778.77,777.75,765.33,760.21,749.33,779.59,765.92,764.32,756.02,771.87
759.46,766.16,761.34,766.54,737.63,763.39,773.5,766.94,748.75,764.07,755.38,774.01,759.88,777.66,762.49,756.1,772.74,755.35,739.91,764.14,768.62,771.16,789.64,763.18,764.7,762.62,769.98,788.63,759.75,763.18,776.59,741.5,777.58,773.5,769.11,762.38,739.1,759.31,773.77,772.38,780.71,751.36,748.94,751.14,752.09,768.93,736.41,776.49
761.02,755.4,748.66,774.99,748.76,787.59,772.72,743.13,740.69,757.93,770.77,766.33,761.8,776.49,754.03,737.27,763.51,758.79,753.37,751.46,756.72,771.16,751.23,769.36,747.79,763.76,763.45,765.18,734.42,785.1,771.61,767.25,769.13,778.09,756.42,747.39,751.79,755.08,753.41,763.53,769.55,751,758.93,732.34,765.53,758.17,751.4,765.72
761.38,725.06,748.27,769.24,748.4,781.05,765.43,732.76,742.61,775.23,758.08,762.1,762.19,770.73,767.49,754.96,780.42,760.71,775.65,775.29,752.1,763.48,768.51,779.35,753.15,764.15,752.68,769.02,775.92,785.85,764.69,768.39,758.75,768.11,748.75,748.17,758.68,755.86,746.87,749.32,756.12,747.92,749.33,753.45,783.97,771.63,755.24,766.11
749.48,735.04,737.12,761.95,757.21,769.54,756.2,745.05,756.07,765.24,759.22,753.65,747.23,783.41,755.59,759.18,768.51,743.8,777.57,767.98,756.72,754.64,758.52,761.66,751.23,739.17,771.51,756.33,750.16,767.02,758.15,754.96,774.1,754.29,757.95,748.56,767.53,776.61,754.19,762,744.19,748.31,752.03,750,765.14,767.4,757.93,760.74
724.11,765.41,747.49,772.32,739.55,755.71,758.12,745.05,764.14,770.61,752.69,756.35,752.21,753.07,774.03,742.66,765.07,732.68,753.37,761.83,762.09,761.17,772.73,748.22,748.18,754.94,746.53,777.86,749.02,759.34,750.48,743.06,770.65,741.99,766.8,743.94,771.76,737.42,755.33,780.05,752.64,748.31,763.93,738.49,766.7,741.26,761.38,744.97
760.63,736.6,762.87,752.33,734.54,758.77,761.95,753.51,747.23,772.14,757.69,750.59,755.29,764.97,775.17,735.74,755.08,734.21,764.89,753.77,750.18,748.49,756.6,745.91,747.4,749.54,758.44,760.95,757.48,743.21,759.68,741.14,756.44,749.67,750.28,741.24,748.7,745.87,759.17,765.84,749.97,741.38,755.09,741.93,758.63,764.71,765.61,727.31
732.57,738.13,769.02,750.8,741.08,761.86,764.26,738.13,748.75,770.61,751.94,735.6,762.58,746.53,787.07,734.99,749.68,726.14,744.53,730.71,767.48,760.78,750.07,742.47,741.25,748.4,756.91,736.37,747.1,743.99,733.18,742.28,750.3,755.06,725.69,737.04,755.62,743.18,778.77,760.09,753.81,757.9,744.71,758.07,763.61,766.62,749.09,731.54
726.06,745.03,763.65,750.02,750.68,740.72,765.82,741.21,756.07,769.86,749.24,721.39,736.85,751.9,767.49,722.69,743.93,726.53,735.68,748.76,755.55,740.42,740.47,732.45,736.63,734.19,735.77,741.37,759.75,736.67,737.01,733.43,754.13,758.12,762.96,739.32,756.76,729.74,763.39,735.5,743.05,755.98,761.24,748.86,762.08,729.35,754.85,716.94
742.94,747.33,755.2,743.51,756.46,737.63,761.2,742.74,757.21,749.47,741.56,729.84,731.85,731.15,757.51,710.01,766.98,725.36,729.54,728.04,751.32,731.58,742,725.94,756.99,731.88,760.75,738.67,753.61,730.92,725.89,716.91,758.36,736.24,739.9,747.78,750.23,726.65,747.26,754.33,737.68,749.83,749.72,737.32,744.42,715.53,759.85,740.75
736.41,735.04,753.28,733.89,760.3,720.36,732.39,725.47,763.36,739.1,741.17,729.06,742.22,731.15,755.2,706.53,748.54,711.54,737.99,738.77,729.44,723.12,740.86,744,751.23,710,741.92,722.93,752.08,731.31,737.4,732.29,758.75,744.69,757.2,736.65,744.08,727.04,738.81,741.26,729.97,737.15,767.38,739.63,736.71,718.59,747.56,755.74
747.95,727.37,739.82,720.84,743,739.94,746.99,724.3,772.98,726.45,756.91,732.15,723.39,736.94,766.32,734.21,763.51,723.44,731.07,707.65,707.94,714.31,735.1,707.5,747.79,746.88,725.79,727.91,759.39,720.15,742.41,724.23,752.6,731.23,744.91,748.56,746,719.73,777.22,733.97,749.97,722.19,749.33,739.24,755.54,705.16,762.16,725.39
724.5,716.99,740.6,708.55,746.48,742.25,746.99,721.6,770.67,722.97,757.69,737.52,737.6,725.01,751.72,743.05,751.21,735.74,754.12,716.89,742.51,726.6,743.17,700.97,745.48,731.49,753.07,719.06,770.13,716.7,736.65,719.61,742.98,712.4,749.89,739.32,747.17,715.14,745.34,729.35,746.5,726.03,749.33,711.59,753.23,724.74,745.64,717.72
744.5,712.76,747.49,705.85,746.84,733.79,739.68,725.08,757.99,730.28,764.98,716.02,724.56,719.64,733.67,736.52,746.63,726.14,736.46,728.4,740.2,743.87,736.63,721.33,733.57,708.44,751.9,750.19,740.57,741.29,737.79,714.6,734.91,729.31,730.31,728.59,741.77,721.29,736.89,737.42,743.83,721.02,733.95,721.19,774.37,722.07,744.11,711.93
739.11,707.01,760.95,736.97,748.4,719.97,741.59,721.25,748.39,709.14,748.85,719.08,742.61,726.56,745.21,715.77,730.85,722.3,759.88,737.25,733.27,713.53,740.47,726.69,738.55,710,738.08,729.08,755.17,709.39,720.49,714.6,739.92,700.49,727.22,679.02,768.67,713.58,738.81,714.36,748.8,722.19,725.53,702.36,742.11,715.92,747.56,702.34
731.82,702.78,757.12,749.66,756.07,718.05,731.61,705.86,739.94,709.14,729.66,704.08,740.69,695.44,739.82,721.53,750.46,712.32,749.9,714.97,724.07,715.45,732.4,722.08,744.31,712.66,769.2,677.96,752.08,720.54,727.42,701.56,735.69,697.05,743.35,699.77,744.86,703.99,740.73,694.39,757.65,720.63,731.28,707.72,753.23,702.46,732.96,708.87
727.59,695.49,732.92,736.19,722.25,717.27,740.06,712.01,746.84,690.31,740,710.62,731.85,735.02,721.77,717.3,746.24,701.95,749.54,694.61,710.22,730.05,733.54,717.49,709.35,693.83,756.52,694.87,737.12,702.49,744.33,700.39,735.69,690.51,762.57,682.47,723.72,718.2,734.97,714.36,745.75,703.75,742.02,718.88,743.64,694,756.02,707.34
737.97,705.48,730.22,702.01,753.37,701.14,749.3,710.09,733.01,690.7,745.01,704.08,737.6,711.18,720.63,696.55,723.57,693.49,756.04,703.06,719.45,707.38,748.15,717.49,718.19,698.84,744.23,699.88,729.8,691.34,734.73,698.47,741.84,692.82,764.1,704,723.72,710.91,755.72,703.24,736.12,692.6,722.83,704.28,740.19,703.24,752.93,722.7
747.95,703.17,743.65,699.7,741.86,691.94,735.45,689.73,743,687.62,753.86,699.5,712.63,710.43,722.91,698.47,731.63,691.93,771.03,713.44,745.96,685.49,761.22,690.98,733.18,713.83,746.15,713.31,736.34,704.8,732.79,706.93,745.29,713.18,751.81,695.9,722.97,718.59,757.64,718.59,754.56,694.12,747.8,684.7,729.82,703.63,750.62,708.48
744.86,698.94,745.57,704.32,726.87,704.23,740.06,689.34,744.53,699.91,740,696.41,746.45,713.88,731,728.06,741.23,691.93,766.81,704.98,741.34,698.54,730.1,698.27,711.27,723.43,742.7,710.25,739.04,687.5,736.65,698.47,747.21,716.24,746.83,711.29,737.18,703.21,734.58,703.99,729.58,696.04,742.8,694.29,710.21,700.54,755.24,683.9
